10059	259	4269	15193	15191	46017
4293	242	2947	15050	15053	39215
9203	7172	2844	57997	38374	38371
6839	6838	1807	56529	29036	29038
6090	6089	1354	53368	25045	25046
6715	1735	6654	28415	28414	55696
8173	8085	2439	61925	34774	34779
8345	4085	3092	45275	40134	40132
9896	8347	2563	63033	35886	35885
10686	7411	2110	59017	31769	31765
8917	2719	8868	37262	37258	65174
10783	9416	7816	67064	60793	60796
10686	2110	7413	31765	31764	59026
4939	3355	584	41690	18117	18120
10955	9923	8651	68421	64377	64375
9689	9682	6500	67771	55050	55051
6152	6044	1302	53174	24570	24574
7517	2134	4622	32000	31995	47398
9461	695	626	19089	18491	18486
3147	355	295	16061	15518	15519
9780	7414	7456	59037	59036	59239
2960	3038	7390	39302	39799	39304
7595	2102	4735	31698	31700	47851
8113	2411	3246	34528	34527	41055
3650	2921	3537	39030	39029	42693
5264	815	971	20173	20175	21611
6513	2966	1533	39340	26630	26633
10152	4713	5157	47766	47765	49528
10247	5238	3325	49866	41511	41514
5398	5395	892	50495	20859	20860
2968	2530	2493	35590	35270	35271
7349	7127	1970	57807	30502	30503
2969	546	542	17782	17746	17748
2969	542	450	17748	16914	16906
5009	734	631	19435	18527	18528
4488	4409	406	46560	16520	16521
4534	302	303	15578	15576	15585
2973	2079	2024	31495	30986	30982
7917	2315	7820	33629	33628	60811
8157	2477	8152	35124	35123	62199
7196	2001	6911	30773	30775	56850
7192	7128	1999	57815	30756	30757
5136	5134	804	49442	20079	20077
9727	6905	6908	56820	56819	56833
5253	840	5138	20391	20396	49460
10192	599	10185	18236	18241	68976
8546	8460	2599	63544	36197	36193
2982	2599	2598	36190	36185	36186
5876	5770	1096	52048	22725	22724
7123	7030	1968	57383	30485	30484
6336	3484	1423	42405	25669	25670
9666	6274	1359	54126	25086	25087
5670	5669	1124	51627	22968	22969
2986	981	1038	21694	21690	22196
9952	9084	8503	65934	63740	63741
4097	4096	142	45316	14166	14168
4363	256	4320	15161	15164	46222
4088	3720	137	43684	14129	14130
5354	3686	7052	43486	43489	50346
8845	2736	8779	37407	37410	64882
8821	8769	2744	64839	37472	37468
7090	7039	1947	57424	30303	30305
9806	2228	7644	32862	32861	60047
3846	3577	2918	42908	38999	39004
6270	1382	6144	25292	25296	53600
9666	6151	6274	53631	53628	54126
7027	3088	5314	40108	40107	50181
6022	5957	1264	52796	24235	24236
6054	5881	1217	52491	23825	23826
7396	2026	7306	31001	31000	58549
6035	6033	1331	53121	24834	24835
6034	1331	3000	24832	24831	39554
5913	5876	1097	52471	22734	22737
5858	1231	5857	23949	23948	52390
5858	5857	1232	52390	23962	23957
9871	2266	7731	33196	33192	60453
5852	5810	1146	52211	23173	23166
8318	2478	4081	35137	35130	45253
3008	1092	1067	22678	22459	22457
10298	918	5386	21097	21095	50456
9497	2919	2932	39013	39016	39114
6809	6761	1727	56177	28338	28343
5607	1027	5606	22101	22103	51380
5584	5485	1074	50889	22514	22515
5644	5608	1027	51389	22105	22102
5645	1088	5507	22648	22649	50980
5293	5248	799	49912	20034	20036
7817	7770	2287	60600	33382	33381
9156	9153	2802	66188	37981	37983
9828	9116	2316	66052	33637	33632
5256	873	5210	20691	20696	49759
5212	807	5210	20102	20101	49757
6171	5211	1342	49761	24925	24933
8322	8278	2531	62742	35609	35607
8239	2436	2512	34749	34748	35434
3027	2885	2886	38723	38726	38728
6911	2001	3378	30775	30774	41838
5174	720	5105	19318	19317	49319
3030	685	714	19004	19002	19254
10246	758	5233	19656	19655	49843
5231	826	5173	20271	20274	49598
9551	432	4531	16742	16741	47024
4972	752	712	19597	19239	19243
9627	5747	5745	51958	51947	51943
7113	6974	1886	57130	29743	29740
8116	7876	2293	61043	33427	33428
4970	680	813	18958	18962	20159
10165	585	491	18125	17283	17280
3037	660	725	18785	18791	19362
10163	620	530	18429	17641	17642
10206	587	629	18143	18145	18516
9582	5023	5022	49005	49001	49002
8912	2749	8787	37518	37514	64902
8658	2657	8574	36715	36708	64048
9668	6194	6195	53807	53805	53810
7002	1809	1744	29052	28497	28502
4389	303	4386	15590	15589	46477
7462	7460	2134	59256	32002	31998
10853	2410	2409	34518	34507	34510
5574	4701	3049	47718	39873	39874
3048	889	948	20830	20829	21389
9499	876	5505	20715	20720	50967
5575	5572	888	51238	20827	20828
5009	631	4893	18528	18523	48485
8229	8192	2455	62363	34921	34918
4220	165	235	14381	14377	14980
8746	8559	3752	63976	43846	43844
5372	5327	942	50238	21338	21336
5273	886	5171	20801	20798	49590
8263	5811	2503	52214	35352	35358
11095	9520	4027	67378	45081	45084
4281	4224	170	45828	14420	14426
10944	8611	8642	64203	64206	64342
10347	1092	1200	22682	22684	23678
3063	1171	1260	23411	23410	24197
8563	2651	2666	36665	36661	36803
5713	5517	1152	51027	23224	23226
9247	3817	4340	44165	44170	46294
3071	274	272	15329	15314	15315
5425	879	5424	20746	20745	50634
3072	639	642	18598	18599	18625
4340	3817	873	44170	20694	20699
10332	5835	1131	52309	23034	23031
3245	3213	1524	40873	26553	26558
4971	613	4859	18372	18365	48339
10634	7119	7118	57770	57765	57766
3077	1269	1243	24270	24053	24054
10397	5932	6061	52693	52691	53245
3238	466	429	17053	16725	16722
3080	250	248	15111	15099	15100
10107	409	481	16559	16554	17192
5001	585	587	18131	18132	18142
11075	9409	9408	67035	67030	67031
5424	879	5264	20745	20741	49972
8345	134	4085	14103	14107	45275
8809	8752	2700	64768	37085	37087
10006	65	3968	13502	13498	44860
4527	3639	282	43263	15383	15384
4887	4839	627	48256	18492	18493
3766	3392	681	41904	18968	18971
4039	97	98	13786	13789	13791
10289	3015	5596	39661	39660	51337
10551	6831	1778	56496	28776	28772
5737	2062	2001	31336	30771	30772
9377	2905	3564	38893	38895	42839
7451	7450	2130	59204	31961	31960
3100	520	615	17542	17544	18384
5755	3139	1176	40414	23449	23458
3437	734	3375	19430	19431	41820
6019	1323	5955	24761	24763	52789
11131	2403	8009	34456	34457	61614
7656	2236	7655	32931	32935	60116
9491	2973	2024	39387	30982	30975
4384	303	302	15584	15576	15577
4674	3119	481	40297	17187	17185
11117	10579	1676	69840	27918	27912
9815	7152	2131	57922	31972	31965
3110	2922	2921	39040	39031	39028
7662	2239	2262	32963	32961	33156
8943	1792	6965	28905	28904	57090
9278	162	3327	14350	14357	41524
6811	1721	6809	28289	28288	56415
5356	867	5300	20644	20645	50118
8687	2718	8680	37255	37252	64496
5958	5855	1231	52386	23946	23944
9813	2214	7654	32734	32733	60110
9598	5148	811	49492	20140	20141
4287	239	277	15021	15025	15346
10024	4223	134	45823	14105	14106
3733	961	867	21513	20640	20646
3123	333	369	15861	15858	16187
3123	369	370	16187	16191	16202
3327	200	3279	14705	14698	41218
11831	4939	11345	48674	48672	71584
3354	3181	832	40666	20320	20328
4837	583	4766	18114	18112	47971
11050	2855	9242	38464	38466	66495
4938	584	3355	18122	18117	41691
8830	8775	2745	64864	37481	37482
6033	5868	1204	52442	23717	23714
6094	1237	6035	24006	23999	53130
9461	626	4838	18486	18485	48253
3135	2254	2181	33081	32423	32425
3135	2181	2179	32425	32406	32405
5742	1059	5699	22384	22381	51746
3650	3110	2921	40228	39028	39030
8585	8506	2617	63765	36360	36354
11219	6664	10529	55737	55734	69716
5756	1120	1177	22925	22932	23464
10322	1071	950	22492	21408	21405
6718	1736	6717	28420	28425	55971
4705	544	4704	17769	17768	47736
3141	544	545	17766	17765	17781
10188	4981	689	48836	19040	19042
4704	544	3141	17768	17766	40423
3143	3123	370	40325	16202	16201
9749	9744	7004	67942	57263	57264
3233	274	3071	15332	15329	40008
4632	467	3204	17057	17064	40813
9272	3041	2877	39814	38657	38651
3337	133	96	14088	13779	13780
4271	263	4270	15239	15237	46019
9436	560	4797	17910	17914	48092
3240	1406	1473	25509	25510	26100
3151	393	394	16405	16404	16417
5113	792	5112	19973	19974	49350
7806	5412	2307	50574	33559	33560
9492	3577	2933	42905	39115	39116
9491	7295	3156	58496	40515	40516
5640	5596	1086	51340	22620	22626
10669	7357	7317	58771	58598	58599
7299	1894	7182	29814	29818	58037
6706	6540	1578	55221	27049	27050
7326	3158	2013	40526	30887	30888
6477	1580	2994	27074	27071	39511
12900	12875	12435	79036	78501	78502
6741	6740	1746	56078	28516	28517
6611	6549	1626	55258	27489	27490
10585	10564	1810	69804	29062	29063
6937	6796	1785	56342	28841	28839
9721	1711	9712	28199	28198	67856
5298	5297	898	50106	20909	20910
5362	932	997	21235	21240	21843
8929	5691	1049	51709	22283	22284
5233	758	5175	19655	19658	49607
10056	4256	10045	45953	45955	68677
3169	348	318	15994	15727	15726
4829	694	580	19082	18085	18080
3171	583	657	18105	18113	18754
3171	657	660	18754	18758	18788
3172	2993	1868	39504	29573	29575
3284	97	2987	13785	13782	39468
8658	2730	2657	37348	36713	36715
7740	7528	2176	59545	32382	32383
11098	4251	9530	45933	45934	67396
7424	7268	2041	58385	31137	31138
4374	363	324	16131	15770	15771
10828	2442	8213	34808	34800	62462
8884	8764	2742	64815	37454	37455
9943	2774	8932	37733	37737	65414
3181	892	832	20862	20322	20320
9406	2893	9330	38790	38789	66765
9972	9386	2907	66960	38915	38914
8880	3923	7419	44666	44665	59063
11210	6323	6321	54346	54327	54330
5654	1035	5515	22170	22171	51009
10892	8408	8364	63295	63108	63109
9273	2886	2877	38731	38654	38655
9386	9382	2907	66948	38913	38915
8532	8485	2646	63654	36615	36616
3190	200	199	14699	14696	14694
10592	6811	1794	56421	28925	28928
10648	10646	2003	70001	30786	30787
7134	7133	1972	57834	30521	30519
11268	8141	8103	62155	62003	62005
10817	8041	9863	61753	61750	68242
10933	8569	8693	64019	64018	64543
8397	2569	8357	35934	35933	63077
10578	6994	6927	57227	56926	56929
8460	2558	8370	35840	35839	63133
3320	3261	1014	41133	21982	21985
4633	502	4583	17384	17388	47233
5120	4946	668	48691	18855	18856
4729	559	4635	17906	17900	47446
3206	1154	1102	23244	22774	22775
9595	5189	5069	49679	49190	49192
5163	820	5096	20224	20217	49288
9358	2890	2901	38760	38769	38865
3833	3566	886	42844	20803	20802
5429	5425	973	50636	21629	21630
4857	4856	561	48324	17924	17922
3620	3600	952	43044	21425	21424
10486	6679	6497	55807	55042	55041
3213	1480	1524	26169	26165	26553
4886	544	3171	17764	17762	40604
4887	546	4839	17788	17786	48256
10976	2704	8766	37118	37116	64820
8959	8845	2747	65098	37492	37495
9673	6272	6396	54114	54113	54628
5514	973	5512	21631	21623	50998
3526	3439	1138	42161	23085	23088
9805	7543	7641	59607	59606	60035
3677	3618	1963	43146	30439	30442
5533	995	3569	21820	21817	42871
8380	8379	2579	63181	36020	36026
4852	3529	641	42653	18622	18623
5971	5865	1177	52431	23459	23463
9298	3281	3458	41229	41228	42260
10315	1102	5630	22778	22777	51467
10312	1088	5605	22641	22644	51372
7282	7162	1958	57965	30400	30398
7154	7153	1982	57930	30617	30616
4560	352	4416	16019	16023	46588
4564	4563	418	47156	16628	16629
7767	2258	7702	33117	33122	60304
7506	7497	2079	59411	31489	31492
5323	815	5260	20182	20181	49954
3998	61	3996	13466	13465	44966
9231	6965	1851	57093	29420	29417
10213	5053	9501	49130	49129	67342
4581	465	4580	17049	17046	47218
3238	465	466	17045	17048	17053
8890	2778	2777	37771	37758	37759
3896	301	270	15568	15302	15301
6370	6369	1352	54515	25025	25028
4474	467	396	17062	16434	16435
6228	1271	6160	24286	24291	53668
11199	10385	1279	69398	24361	24363
5873	1153	5762	23236	23235	52012
9185	9133	2840	66119	38328	38329
3244	503	559	17394	17396	17905
3245	1637	1592	27582	27174	27175
6793	1707	6676	28165	28166	55793
8114	8113	2430	62045	34702	34698
6495	1527	6446	26581	26580	54824
3247	1029	1006	22121	21906	21905
5518	3862	1037	44378	22184	22185
10543	6729	1636	56019	27579	27580
10605	7005	9732	57269	57276	67912
3249	1897	1866	29841	29555	29558
11187	992	5632	21795	21796	51478
9821	2292	2241	33424	32979	32980
10746	2188	7827	32489	32488	60836
9720	1707	3163	28161	28160	40557
4834	490	4769	17275	17279	47980
4390	4289	241	46097	15035	15036
8990	3204	3529	40810	40808	42654
10346	5812	5857	52218	52217	52393
6062	4908	565	48537	17956	17963
6981	1889	6978	29773	29772	57149
8353	7036	1807	57416	29039	29037
7685	2201	7580	32610	32607	59765
8390	2505	8357	35376	35379	63076
4990	4036	95	45104	13774	13766
8163	2432	3268	34712	34716	41167
8164	2457	3700	34937	34936	43566
3270	429	430	16723	16724	16726
3270	337	429	15902	15894	16723
10266	951	921	21415	21127	21130
7715	2166	7714	32292	32291	60370
8296	8255	2486	62644	35206	35207
4333	3616	266	43137	15266	15263
3281	1201	1175	23685	23441	23445
8322	8321	2495	62921	35285	35286
3282	2552	2594	35792	35790	36146
8857	2769	8855	37688	37693	65131
7206	2006	3285	30827	30828	41255
6388	6320	1452	54324	25906	25908
8595	8480	2622	63640	36397	36398
5446	5353	986	50343	21745	21741
5806	5742	1171	51924	23406	23407
6565	6563	1520	55326	26514	26512
3586	3569	1021	42869	22047	22050
8826	3728	8476	43722	43721	63620
9956	9074	2798	65902	37950	37957
9438	9269	3146	66580	40454	40456
10501	1479	6570	26161	26160	55358
10327	5732	5693	51888	51723	51719
10145	4693	10122	47691	47688	68847
6946	1748	6802	28531	28530	56376
9996	3987	9987	44930	44929	68570
7032	6886	1836	56741	29272	29273
6614	5277	3054	50019	39910	39904
4254	228	4163	14924	14923	45582
7222	7217	1957	58182	30388	30386
3810	2578	3743	36013	36014	43783
9022	2799	2765	37965	37647	37654
10329	1145	5705	23163	23160	51778
7214	1879	6709	29677	29678	55934
4193	213	3463	14807	14804	42292
6790	6788	1782	56305	28811	28812
6838	6790	1782	56309	28812	28809
9854	8010	7902	61621	61153	61157
11263	10804	7977	70337	61478	61479
11025	9066	11023	65867	65866	70835
4438	336	335	15890	15881	15874
4464	4463	384	46769	16320	16321
5523	983	1040	21712	21706	22210
3320	3217	1016	40885	21996	21997
3320	924	3217	21161	21162	40885
3320	1014	924	21985	21160	21161
10541	6837	1742	56521	28478	28479
7829	2242	7666	32987	32988	60162
7877	7830	2263	60848	33166	33169
3558	151	110	14251	13902	13899
3324	649	572	18690	18020	18018
5055	760	3625	19672	19668	43191
3963	3960	29	44830	13167	13164
4179	160	159	14332	14326	14327
9279	2812	9243	38082	38071	66500
9281	8407	3358	63291	41712	41710
8941	8894	2779	65278	37782	37784
4086	4083	136	45264	14120	14123
8923	59	5452	13451	13445	50755
4938	3355	696	41691	19094	19092
4869	648	4867	18686	18679	48373
9221	3427	8157	42102	42106	62219
5237	764	658	19711	18767	18768
5282	890	831	20845	20312	20316
5233	5175	857	49607	20547	20552
10836	8142	9887	62161	62159	68311
10864	9884	8236	68303	62557	62555
3336	696	3146	19098	19096	40453
3336	3329	625	41533	18480	18479
3336	625	696	18479	18470	19098
5253	5138	805	49460	20080	20081
4373	3190	199	40731	14694	14690
5488	5457	961	50774	21516	21517
5954	1260	5902	24195	24202	52566
3797	494	3019	17312	17319	39684
8773	8703	2727	64589	37330	37329
4187	209	4134	14768	14771	45460
11062	2868	9248	38576	38579	66511
9702	1600	9691	27249	27246	67798
9603	5280	5279	50039	50026	50029
10269	5365	932	50379	21239	21241
5338	3350	858	41662	20561	20557
7043	6941	1869	56991	29582	29583
10268	830	5285	20308	20306	50054
5403	799	5125	20035	20028	49402
4940	4748	662	47896	18801	18806
4938	4835	584	48243	18121	18122
3357	96	133	13778	13779	14099
8700	2726	8573	37314	37318	64044
10019	10017	4122	68622	45413	45415
5336	5275	918	50011	21098	21099
3359	3332	3054	41550	39906	39908
5861	5860	1234	52408	23977	23979
5688	1131	5287	23039	23038	50062
6384	6383	1525	54569	26559	26564
6446	3287	1453	41267	25916	25918
3564	2905	2906	38895	38898	38900
4173	4122	160	45411	14338	14329
4464	323	4373	15762	15766	46432
5409	900	5302	20924	20928	50124
9320	6361	3321	54485	41491	41492
10172	10164	579	68932	18078	18075
5169	5168	818	49578	20205	20209
8229	2455	8158	34918	34913	62222
10883	9914	2514	68384	35451	35449
3374	721	694	19324	19077	19076
9107	2834	4465	38281	38274	46780
3375	734	731	19431	19415	19414
4990	3337	4036	41579	41580	45104
10575	9231	1852	66458	29428	29429
10569	3378	6890	41839	41836	56755
5586	5530	1076	51078	22531	22532
3380	2001	2062	30770	30771	31332
6998	6043	1332	53165	24839	24843
3383	1053	1139	22327	22321	23096
6824	1629	1703	27518	27517	28121
7594	307	4400	15623	15622	46516
7545	7447	2027	59191	31012	31007
3386	210	273	14782	14784	15320
4525	390	4469	16375	16380	46791
10558	6954	1792	57057	28906	28901
5057	692	761	19064	19063	19679
5055	3625	721	43191	19330	19327
10696	10685	2085	70084	31550	31549
5689	1131	5687	23037	23036	51697
3392	749	681	19571	18969	18968
5484	951	5395	21409	21417	50497
8954	3324	3119	41510	40296	40298
7146	641	3529	18618	18622	42655
10340	1212	1186	23786	23552	23551
9621	5665	9618	51604	51606	67602
11004	2696	8622	37054	37051	64244
6291	1467	6289	26044	26049	54197
8430	2578	3810	36018	36013	44131
3404	2741	2758	37446	37448	37594
3404	2758	2808	37594	37599	38043
5148	749	5033	19569	19568	49043
9196	9137	2857	66130	38489	38480
9197	5806	3063	52197	39961	39962
11156	10076	311	68743	15656	15657
7714	7662	2262	60146	33156	33160
11157	10078	4351	68751	46337	46338
7153	7108	1875	57724	29641	29633
7280	4560	450	47148	16915	16911
9165	9113	2835	66043	38293	38286
5924	5487	3342	50896	41609	41607
8990	4852	602	48312	18267	18268
4578	463	391	17030	16388	16389
4580	3238	394	41009	16418	16419
8899	2706	8840	37135	37134	65084
7820	7710	2233	60348	32901	32902
3424	2314	2384	33620	33618	34274
9055	2341	7870	33874	33873	61018
4429	4423	263	46615	15241	15234
8112	5475	977	50848	21661	21664
7441	7344	1994	58718	30711	30708
5963	5960	1287	52810	24437	24438
10221	887	5438	20813	20812	50695
3432	2525	2474	35555	35090	35093
8364	2531	8276	35606	35605	62736
10902	10895	2555	70547	35813	35814
11300	8969	2787	65534	37860	37859
5633	5632	1103	51476	22786	22785
9590	5136	707	49448	19195	19201
9078	2747	8906	37500	37499	65314
9646	6075	1262	53301	24212	24213
5791	1190	3439	23589	23587	42162
10520	9701	1711	67825	28206	28205
4386	4384	330	46470	15836	15837
9396	6446	1527	54826	26580	26578
9332	2883	9305	38705	38706	66685
7413	2032	7252	31049	31052	58324
5658	1119	5656	22923	22922	51570
6444	6395	1419	54623	25632	25633
3453	3396	1038	41928	22195	22199
3453	1038	1037	22199	22191	22190
7462	2089	7362	31575	31584	58795
7460	7362	2037	58796	31104	31097
11296	10993	8778	70780	64878	64876
7319	1951	7205	30342	30336	58131
11125	7644	7766	60050	60049	60583
6214	5487	1329	50894	24818	24819
4411	252	346	15135	15134	15976
5026	743	4959	19516	19515	48746
5573	3048	1068	39868	22467	22466
10920	8514	8513	63799	63795	63792
6017	5951	1284	52772	24407	24408
9129	6877	3518	56705	42594	42595
8608	2652	2588	36672	36098	36094
10814	2359	7912	34043	34042	61202
7927	2321	7832	33682	33683	60859
7718	7717	2263	60383	33168	33165
7486	2150	7383	32138	32135	58891
9638	9637	5832	67652	52293	52289
6655	1578	1580	27056	27053	27072
5310	5254	807	49933	20100	20098
6258	6205	1446	53843	25857	25858
9795	7601	7649	59863	59860	60080
6230	6164	1388	53686	25346	25348
6337	6169	1340	53702	24912	24909
4826	4757	580	47935	18087	18082
11227	6781	6779	56263	56246	56247
5938	1224	5842	23890	23889	52337
8771	2705	8653	37128	37126	64388
4797	604	3148	18278	18284	40471
4241	219	4203	14852	14859	45753
9026	2799	9022	37958	37965	65718
3492	824	886	20263	20255	20808
3493	935	845	21272	20441	20444
8420	8415	2598	63333	36179	36180
3494	2511	2500	35423	35326	35323
5264	5158	815	49533	20172	20173
3497	2918	2920	38998	39001	39017
9154	2845	9148	38382	38379	66175
9158	2848	9157	38402	38401	66205
10066	4319	4317	46215	46198	46203
3500	977	974	21657	21632	21633
11273	2482	10862	35167	35166	70459
7546	2127	7441	31924	31932	59158
3502	2812	2888	38079	38080	38750
3502	2888	2887	38750	38744	38740
9258	9208	2873	66376	38620	38621
7152	3414	8876	42034	42036	57926
3991	29	3176	13165	13170	40629
3991	3964	29	44846	13169	13165
391	300	9302	15558	15556	16387
11061	2854	9346	38461	38459	66818
8932	2774	2808	37737	37734	38044
8434	2584	8390	36056	36063	63219
9011	2793	2970	37911	37910	39365
5300	867	839	20645	20388	20381
8528	865	925	20629	20631	21170
7507	2057	7298	31292	31296	58506
10249	736	5129	19449	19453	49422
6821	6820	1800	56446	28970	28969
5118	658	5117	18764	18763	49369
5068	767	5066	19738	19736	49176
3733	896	3732	20892	20893	43736
5454	991	1019	21788	21785	22030
8125	8034	2391	61725	34340	34341
10261	5301	777	50119	19829	19830
5297	899	3165	20916	20923	40568
5219	3446	890	42198	20839	20840
3526	1138	1050	23088	22294	22298
5272	885	5269	20795	20797	49988
4853	4797	560	48094	17914	17916
8169	8133	2485	62121	35195	35202
10826	9861	2441	68235	34799	34793
8888	8696	8890	64562	64561	65246
9128	4192	139	45708	14149	14146
10347	1200	1232	23678	23677	23955
5859	5814	1201	52228	23690	23687
8045	2424	8044	34647	34652	61764
3537	3010	3497	39623	39624	42474
11093	11091	3537	70975	42695	42696
3719	173	3635	14457	14458	43243
4705	583	544	18111	17767	17769
8983	4995	658	48886	18762	18760
4398	335	4393	15879	15882	46495
9806	2158	2228	32210	32217	32862
3616	162	266	14358	14348	15266
4638	4633	397	47436	16437	16440
9850	7978	7976	61488	61473	61474
3549	329	388	15827	15828	16359
4527	282	307	15384	15388	15624
11016	9150	2783	66180	37816	37817
3817	845	873	20443	20445	20694
6679	1563	6497	26911	26913	55042
4889	661	4840	18799	18798	48260
10887	8378	10867	63175	63174	70472
7981	7831	2293	60855	33434	33431
3557	479	523	17171	17172	17575
8958	8585	2677	64092	36898	36900
3558	66	111	13504	13510	13908
10365	1264	5906	24234	24232	52585
10692	2120	9771	31861	31863	68006
6184	1065	5615	22436	22435	51413
5570	3744	1066	43794	22451	22452
3564	2876	2874	38648	38634	38632
9417	9384	2908	66956	38926	38919
3592	238	3536	15012	15006	42689
5752	1175	1150	23446	23207	23209
5861	3751	1175	43836	23443	23444
3567	1291	1233	24474	23966	23967
5599	5544	1052	51123	22311	22312
9159	4285	3386	46087	41879	41878
9642	9629	5904	67637	52577	52575
5451	989	5036	21760	21762	49054
7480	7079	3885	57608	44491	44490
7269	7145	1927	57893	30110	30115
3577	2934	2933	39130	39118	39115
7301	1895	7184	29824	29828	58049
7176	7121	1891	57784	29788	29784
6907	5054	760	49131	19674	19675
10036	4278	4185	46059	45675	45670
5040	615	4977	18388	18390	48822
3584	282	310	15386	15389	15642
3740	257	3632	15169	15170	43222
10596	6982	6882	57163	56721	56719
10393	1299	1357	24546	24547	25073
6216	1415	3590	25596	25595	42983
4430	420	355	16648	16057	16058
10051	4201	178	45739	14497	14498
11304	9126	11024	66085	66089	70841
5730	1165	5271	23353	23351	49995
9738	1858	3313	29479	29478	41438
5916	1268	1335	24258	24267	24868
5395	951	5392	21417	21416	50482
10738	9807	2232	68100	32899	32900
5768	1181	5766	23503	23493	52034
5772	1129	4913	23020	23013	48558
3603	2881	2882	38689	38687	38694
5323	971	815	21612	20175	20182
3764	1707	1594	28163	27197	27196
10654	7402	2967	58969	39348	39347
10614	7075	7031	57576	57387	57388
11311	9679	11209	67756	67755	71172
11312	6323	1332	54344	24842	24840
5926	1269	5920	24276	24271	52645
4854	468	3224	17073	17066	40928
4222	232	4220	14957	14951	45811
3618	2025	1964	30989	30450	30445
3620	952	1042	21424	21427	22228
5397	833	5345	20329	20331	50316
3891	3710	329	43625	15830	15826
3627	3041	2856	39811	38474	38477
9873	9858	8208	68224	62435	62436
8844	137	3720	14128	14129	43688
5116	793	791	19982	19966	19967
9502	332	9343	15854	15853	66810
8935	8820	2743	65011	37458	37462
8936	2744	2794	37474	37473	37920
3627	2856	2827	38477	38220	38214
6275	6156	1359	53649	25095	25092
5971	1177	1176	23463	23457	23455
5979	1207	5229	23744	23746	49830
5975	1121	5912	22942	22944	52610
3640	3522	95	42613	13772	13770
4319	292	4317	15482	15481	46198
3632	257	293	15170	15174	15494
3633	2181	2254	32427	32423	33084
4368	229	4323	14930	14929	46233
10048	4238	4351	45888	45887	46339
10047	241	4289	15044	15035	46099
4733	3148	512	40469	17475	17473
8673	2712	8668	37189	37186	64448
3639	2990	468	39486	17070	17072
3640	95	61	13770	13469	13467
4039	99	2987	13804	13798	39466
4039	2987	97	39466	13782	13786
11031	9111	9113	66032	66033	66041
10109	351	418	16016	16014	16631
6087	916	977	21078	21077	21658
5957	5906	1264	52586	24232	24235
6456	1426	6401	25691	25690	54650
5519	5518	1038	51032	22198	22194
8810	2718	8752	37249	37251	64769
3774	2063	3179	31337	31338	40652
3769	3752	301	43842	15566	15565
3650	3497	2920	42477	39017	39024
6701	1655	4890	27736	27733	48470
5330	912	5326	21044	21045	50227
5323	5260	876	49954	20718	20719
5230	5155	815	49524	20179	20180
5915	1182	5914	23508	23512	52621
8921	3592	4428	42987	42990	46633
4546	521	406	17561	16528	16523
9046	2820	2834	38157	38153	38277
9044	3540	8065	42712	42713	61838
10894	2596	9906	36169	36160	68360
3664	656	722	18741	18747	19338
6908	6905	1721	56819	28291	28292
9747	1894	9741	29820	29819	67935
11023	9127	2826	66092	38208	38210
9893	8414	2499	63330	35317	35320
9021	1046	5533	22256	22255	51087
4886	3171	660	40604	18788	18790
9238	3332	3359	41551	41550	41717
3846	3010	3577	39621	39622	42908
10987	8869	8681	65181	64498	64501
5356	3733	867	43744	20646	20644
10069	4325	197	46241	14675	14673
11271	10854	9426	70445	67096	67099
9015	2779	8895	37785	37786	65281
3883	1014	3447	21986	21987	42208
8628	8475	2621	63619	36387	36390
8820	2744	8767	37466	37465	64828
8826	2503	8260	35356	35355	62662
7860	2233	2183	32904	32436	32437
5311	845	936	20442	20439	21278
8641	7446	1970	59182	30497	30498
4389	278	303	15354	15355	15590
4392	4391	305	46490	15602	15603
5687	5631	1046	51469	22263	22262
6983	5679	2386	51666	34288	34295
5066	4994	627	48885	18500	18499
8169	2414	8133	34554	34553	62121
9750	1960	7236	30415	30413	58250
7669	3820	7560	44184	44185	59685
6824	6718	1629	55974	27510	27518
10600	9741	1894	67934	29819	29816
5014	3787	702	44012	19144	19145
5207	5206	844	49745	20437	20431
11177	6544	5530	55243	51077	51080
4585	4533	310	47035	15648	15647
3710	267	329	15274	15270	15830
9948	8930	2757	65406	37589	37590
3716	2189	3538	32495	32503	42700
4190	4189	211	45693	14788	14785
3439	3526	7101	42161	42636	42163
8849	2601	8586	36213	36214	64096
10193	4956	4902	48732	48518	48520
5151	4970	813	48791	20159	20160
10022	132	4079	14087	14086	45245
5596	3015	1086	39660	22619	22620
3729	1680	1601	27946	27260	27256
3729	1601	1602	27256	27257	27266
9306	3303	8160	41370	41376	62232
9266	5462	2874	50791	38628	38630
9001	5488	961	50900	21517	21514
9938	8698	8697	64572	64563	64568
9002	8995	2811	65625	38069	38062
9187	9011	2777	65678	37764	37762
3787	640	3721	18608	18605	43689
8928	4348	245	46322	15074	15075
5487	3218	3342	40890	40892	41609
8881	8815	2723	64993	37288	37292
3740	291	3306	15477	15468	41396
9869	8224	2407	62504	34494	34493
4321	4260	194	45976	14649	14650
5571	980	5437	21686	21680	50691
10283	10268	5285	69160	50054	50055
8975	1236	6090	23988	23994	53371
10298	947	5519	21377	21385	51036
5290	5289	796	50071	20009	20006
9436	4797	3148	48092	40471	40470
3749	999	1000	21853	21851	21854
10303	5514	1035	51005	22168	22167
5026	675	4963	18922	18924	48763
4390	333	304	15855	15600	15601
8943	6810	1792	56418	28907	28905
10713	7542	7539	59604	59589	59588
5128	702	5126	19151	19150	49415
9224	3380	9155	41852	41853	66198
