20494	2081	20041	88662	88657	217319
16202	8701	2308	144545	90782	90780
23319	1496	17265	83108	83107	202505
32587	25925	1685	243435	84946	84955
28026	11928	11802	170566	169580	169581
24954	16768	7997	199905	138847	138841
24378	2222	19323	90004	89994	213617
21953	12371	4090	173833	106352	106353
5030	3085	3783	97871	97867	103860
16769	11558	2280	167673	90533	90535
30642	11719	11243	168949	165137	165134
7344	7343	2374	133437	91395	91391
28521	10060	12586	155590	155586	175373
25232	16843	1496	200310	83104	83106
18063	1661	17293	84704	84699	202660
24505	7402	7404	133943	133947	133967
28120	12046	10913	171421	162503	162502
4839	3753	3788	103611	103613	103900
26054	24235	2023	236397	88088	88084
68259	33402	33810	272359	272360	273570
67439	17434	8716	203402	144673	144671
18618	10684	7626	160688	135788	135787
28897	6079	19928	123080	123086	216789
26506	26291	1549	245059	83628	83629
25423	8620	8619	143871	143859	143865
28926	3458	13662	101149	101150	182387
13354	1666	6355	84745	84743	125355
29071	23958	1507	235234	83218	83220
17539	9293	12577	149426	149425	175320
33628	25482	8701	241542	144542	144543
17100	2350	17098	91164	91169	201630
25473	25472	2377	241498	91432	91423
20691	14391	5079	186673	114679	114680
25253	10239	8392	157039	142016	142019
24930	16549	2353	198784	91198	91191
19730	15529	2126	193376	89062	89059
28496	18128	3466	207223	101218	101223
35083	8917	17252	146325	146329	202436
19733	14350	1610	186443	84214	84213
20676	13462	15820	181166	181161	194956
17027	8067	16256	139422	139416	197275
68935	68639	19918	490032	216739	216740
27231	19863	10926	216460	162588	162590
23954	1765	14382	85711	85710	186631
3733	3559	20377	101995	101997	103461
24278	15911	1545	195474	83582	83585
19927	1700	17457	85092	85087	203526
34272	25844	1504	243081	83185	83182
16256	7576	7575	135376	135365	135366
17371	13359	2096	180509	88799	88800
9076	2221	9074	89987	89993	147629
11638	10310	1609	157635	84200	84196
17388	17387	9097	203145	147809	147806
8090	6164	3054	123755	97598	97597
13021	5142	3255	115220	99386	99385
24445	22720	7324	229551	133282	133281
17457	9187	12388	148537	148541	173965
22766	5717	5130	120129	115125	115128
30151	17093	30149	201606	201607	260839
20618	4413	13383	109070	109069	180668
11493	11491	2248	167161	90234	90237
17843	1576	9685	83881	83883	152523
25158	16769	2280	199910	90535	90531
18540	10585	10584	159860	159847	159849
16385	16134	7757	196606	136849	136850
19005	13444	11172	181058	164569	164570
8854	1505	8853	83198	83194	145820
25191	8312	16802	141385	141379	200102
24848	2306	17083	90764	90766	201544
16335	1795	7683	85985	85996	136268
36020	35680	3615	279714	102453	102454
26395	9973	9876	154894	154103	154105
18983	1857	16055	86559	86564	196196
23510	15161	1906	191334	86995	86996
16326	2444	16325	92044	92050	197661
16745	3167	3096	98615	97982	97985
15030	5873	12793	121405	121406	176790
25297	15869	8451	195252	142503	142501
30149	17093	17091	201607	201593	201592
17387	9096	9097	147800	147797	147809
9640	9638	1729	152178	85367	85365
15078	13946	4489	184042	109719	109717
33282	5358	23609	117103	117102	233691
16294	7626	10684	135789	135788	160694
9346	8703	9345	144556	144558	149839
20082	1666	16646	84739	84738	199268
26506	10023	9745	155298	153029	153023
36020	20386	3641	219000	102684	102688
12974	12018	3820	171234	104164	104165
24849	7862	16467	137724	137727	198379
4872	3480	3194	101330	98854	98855
25708	17316	1995	202789	87816	87815
28129	19702	12057	215591	171513	171515
68398	24328	33435	236778	236780	272463
8067	1644	7629	84542	84543	135819
24876	7894	23520	138006	138005	233326
32433	14350	27035	186447	186446	248088
18033	7683	9926	136271	136272	154542
18033	9926	13286	154542	154543	180034
36193	11561	19303	167697	167692	213512
32548	31347	27690	265364	250838	250839
25968	1648	5325	84578	84581	116829
25845	1549	3617	83623	83627	102477
5034	4084	1737	106305	85442	85439
26220	23293	1762	232309	85681	85676
16131	1804	7403	86083	86085	133957
5407	3085	5034	97874	97873	114309
16162	7456	7455	134394	134380	134381
7616	3803	3806	104028	104024	104047
29096	1613	17080	84252	84248	201532
16475	7869	8483	137789	137788	142744
15748	6865	11661	129519	129523	168496
33847	17578	26465	204193	204192	245803
26835	25107	2280	239961	90532	90534
16864	9245	2194	149012	89722	89714
16438	7830	2399	137452	91629	91631
25967	6371	23746	125499	125500	234342
27485	11246	11244	165163	165142	165149
4546	3054	3269	97599	97600	99502
13337	2972	3338	96862	96863	100096
34289	12223	2047	172750	88328	88326
9346	2400	8703	91635	91638	144556
9418	1662	9417	84709	84708	150410
23990	6700	10696	128161	128160	160790
15054	3154	5057	98499	98501	114501
28366	7862	24849	137725	137724	238915
26243	9686	22968	152534	152533	230771
20195	14602	1967	188014	87558	87559
6956	1737	4084	85436	85442	106300
19496	1738	15408	85456	85451	192706
18094	10010	10013	155198	155193	155217
16926	8477	8476	142694	142687	142683
16134	7406	7757	133987	133981	136849
34810	19151	33978	212675	212674	274066
20648	17252	13426	202435	180937	180935
15161	11799	1906	169551	87002	86995
18810	18808	10928	210845	162600	162610
10885	2071	9146	88559	88558	148200
19263	17757	11508	205226	167278	167277
3371	3474	11339	100377	101285	100380
34606	18817	32547	210894	210902	269660
7301	7300	1833	133091	86359	86355
25298	8452	16910	142507	142509	200654
24839	16457	1902	198333	86960	86961
10925	5370	2991	117196	97034	97035
4862	1556	4611	83700	83702	110744
20068	6850	12586	129392	129398	175372
27092	10756	6399	161221	125727	125732
32803	2223	21953	90011	90006	226053
7717	7716	2353	136529	91194	91197
29003	1928	24670	87218	87217	238182
13963	3297	3028	99753	97368	97359
22115	7395	4302	133879	108126	108124
16472	9291	1883	149401	86799	86801
22343	18451	4589	208971	110576	110574
9937	1606	4592	84171	84172	110603
33402	24112	1723	235861	85309	85307
28472	12515	28075	174870	174871	252449
65355	2143	9371	89218	89215	150051
17566	9330	8638	149705	144012	144013
15544	14375	6582	186592	127226	127222
5799	4839	1974	112686	87620	87621
13260	3296	12978	99743	99744	178069
19686	14846	2050	189494	88357	88347
15748	11661	1686	168496	84960	84962
27794	11638	1609	168309	84196	84205
33959	27484	19060	249925	212188	212189
68492	8080	14633	139514	139506	188220
16008	7223	7222	132460	132452	132450
33808	8261	26237	140966	140969	244824
24435	6378	23751	125559	125558	234364
25831	2349	16327	91149	91146	197670
23526	6080	4861	123087	112854	112855
24031	1573	13766	83860	83855	182987
20456	20221	2080	218217	88647	88654
22507	4804	14182	112405	112399	185420
19686	2050	5846	88347	88356	121177
25423	10262	8620	157252	143875	143871
26221	9656	9639	152297	152184	152185
29112	13426	8917	180939	146328	146331
14182	8044	1501	139240	83148	83149
13359	9069	3666	147580	102904	102907
17012	8587	10726	143615	143617	160993
30321	2991	2182	97036	89602	89601
22083	12628	3055	175654	97608	97604
25032	12772	20199	176673	176666	218096
20028	4413	1961	109067	87505	87506
23510	6055	15161	122883	122884	191334
9076	9075	2272	147636	90459	90461
16287	7617	11648	135707	135709	168399
12040	4919	1771	113355	85757	85765
8634	1497	5798	83116	83110	120791
24112	6865	6864	129521	129512	129517
24847	16468	2223	198380	90005	90009
20347	13473	12982	181234	178096	178093
16770	2400	16767	91645	91644	199902
24664	16642	8096	199249	139635	139634
14915	5130	5717	115126	115125	120127
27751	18312	11588	208251	167903	167896
30880	6699	7682	128149	128148	136257
34398	19768	32741	215958	215962	270423
14391	7732	1983	136658	87701	87699
16570	2468	7573	92266	92269	135355
9188	1737	6956	85437	85436	130250
27794	1609	14803	84205	84206	189235
25399	8587	7088	143614	131368	131371
25297	2023	15869	88085	88087	195252
14283	11998	1926	171097	87192	87198
28654	6404	12772	125768	125765	176672
29355	14040	4272	184580	107870	107869
29480	14392	19262	186678	186685	213281
15661	6744	12807	128518	128520	176876
16803	2374	7343	91396	91395	133433
16067	7308	13171	133150	133146	179281
25232	8365	16843	141799	141802	200310
34926	5394	14652	117410	117411	188325
24853	16471	1990	198399	87767	87763
23521	6070	21951	123013	123012	226046
28496	10055	18128	155537	155536	207223
33771	26124	21385	244292	223559	223561
31028	5905	29462	121652	121648	258027
27794	14803	11637	189235	168304	168301
15628	3936	1981	105051	87682	87684
8068	1681	8067	84900	84897	139424
12933	9161	3277	148319	99583	99578
12493	4569	3768	110397	103738	103739
26969	19918	10604	216735	160026	160027
25230	16844	1498	200313	83130	83129
35661	18644	10720	209979	160951	160952
22988	10677	5394	160629	117412	117407
17211	15820	8857	194957	145853	145854
15855	12811	7021	176908	130792	130789
24820	2399	16547	91632	91628	198773
27209	25473	2377	241500	91423	91424
28824	13017	17434	178320	178324	203403
21631	7919	2379	138221	91448	91453
32133	10437	8973	158637	146784	146785
23188	2124	19802	89050	89046	216142
22508	10221	4804	156874	112397	112398
22234	13913	2035	183850	88210	88198
24853	7866	16471	137758	137761	198399
19205	2251	11427	90266	90262	166635
17725	9535	11788	151333	151335	169472
66919	12240	66371	172879	172877	488419
18296	6377	1615	125552	84269	84268
13640	3028	4090	97367	97366	106355
24423	7288	16055	132984	132989	196193
25089	2014	3251	87996	87994	99348
32364	10268	15509	157306	157305	193246
34929	13483	29156	181297	181296	256852
19138	1504	9178	83178	83184	148456
24507	7407	2285	133993	90581	90582
9639	1762	9084	85675	85678	147691
25547	6662	23960	127843	127845	235244
14352	13359	5028	180506	114270	114269
13359	3666	5028	102907	102902	114270
22712	1765	14446	85709	85708	187024
9076	2272	8713	90461	90457	144649
24962	2141	9245	89192	89195	149011
22197	4413	1913	109072	87077	87076
28679	3338	24220	100100	100099	236326
26480	25928	1749	243444	85542	85548
26643	11508	10194	167279	156672	156665
29073	9332	13368	149724	149726	180565
15256	3669	1995	102930	87813	87808
29182	13514	21828	181508	181514	225500
16863	8391	8390	142008	142002	141999
31370	5012	29588	114132	114139	258586
25158	2280	8207	90531	90529	140517
14377	5061	7223	114530	114533	132456
28993	10148	13255	156295	156294	179818
31372	21079	3363	222209	100316	100323
17632	2071	7323	88561	88565	133270
39768	39767	3209	328256	98991	98994
25023	13405	8091	180798	139595	139592
15074	2972	13337	96861	96862	180364
26234	2161	22300	89396	89395	227626
66919	30728	12240	263136	172878	172879
23570	6145	13946	123607	123606	184045
24542	16162	2470	196770	92293	92294
23521	21951	2206	226046	89840	89842
6164	3269	3054	99508	97600	97598
7683	1756	7682	85615	85611	136259
13005	11661	1652	168500	84620	84617
10885	3042	7323	97496	97498	133272
18276	10240	2197	157044	89750	89753
16574	12223	1976	172745	87636	87637
24423	16055	1857	196193	86564	86563
7573	7572	2469	135353	92276	92283
32924	25539	1622	241775	84335	84337
25210	2448	8340	92090	92087	141598
66064	30652	2247	262832	90233	90228
22191	1605	15819	84154	84152	194951
22936	2955	18126	96704	96707	207215
11339	3474	6993	101285	101286	130567
19469	10240	11769	157046	157045	169326
20663	13444	19005	181055	181058	211884
31877	30546	2334	262411	91024	91025
27564	27563	1505	250268	83196	83189
8365	8363	8364	141786	141783	141796
27731	27130	1752	248479	85566	85567
9094	7300	7404	133093	133094	133965
24375	16728	7221	199673	132441	132442
3150	3042	10885	97494	97496	98468
65809	6993	3474	130570	101286	101288
18982	4182	11143	107130	107136	164344
23769	12772	6404	176667	125765	125766
18540	10584	11244	159849	159851	165152
9127	8773	4673	145152	111245	111243
29080	14435	22766	186952	186951	229768
33627	8699	17092	144526	144525	201594
17757	2096	14352	88798	88797	186457
14948	6864	1752	129514	85571	85574
28132	1856	26604	86551	86556	246340
33937	1682	16257	84911	84910	197276
7577	7575	24638	135369	135368	135380
12590	6563	3728	127058	103413	103412
18889	1900	18888	86947	86946	211307
17080	8685	8684	144421	144415	144411
24377	7223	16008	132459	132460	195955
26368	9846	17968	153854	153859	206384
13980	9671	4531	152430	110084	110082
24839	1902	17917	86961	86959	206127
24142	2452	8260	92124	92127	140957
33745	2152	15902	89299	89304	195427
28252	5631	12221	119398	119405	172738
27232	10928	10929	162604	162608	162617
19682	19637	12058	215261	171519	171521
8425	8218	2175	140594	89531	89528
20150	2078	16495	88626	88632	198520
16134	7405	7406	133976	133974	133987
14093	2472	4686	92312	92311	111359
29146	3114	15074	98140	98141	190815
22680	14351	2015	186450	88000	88001
18334	15528	6563	193374	127062	127068
20684	6897	1850	129777	86497	86496
28343	9294	2303	149431	90737	90730
27068	1575	17012	83875	83877	201186
22343	4589	3728	110574	103411	103417
20676	15820	1645	194956	84558	84552
6355	3832	3497	104251	101472	101473
19863	13093	3114	178780	98133	98134
35430	31025	5909	264200	121693	121686
10195	1652	7239	84611	84613	132599
13500	8979	3813	146843	104104	104105
12735	4181	3372	107120	100390	100392
29141	3225	24185	99135	99131	236160
22191	4406	6582	109008	109004	127225
67678	8938	8364	146501	141793	141798
25155	7571	2374	135350	91392	91397
31670	4541	31500	110168	110173	265882
24377	16008	2149	195955	89276	89277
25538	3397	7198	100621	100620	132268
8635	8634	1469	143985	82847	82848
27485	12223	11246	172747	165160	165163
27092	1739	20440	85464	85463	219245
17567	1647	3123	84566	84572	98218
14803	5584	11637	118994	118988	168304
28874	1767	21323	85728	85721	223287
35094	26721	19205	246847	212970	212968
63010	24678	57370	238209	238208	466435
25967	9330	6371	149708	125498	125499
17044	3373	8637	100400	100404	144004
26859	10466	10465	158885	158877	158876
26496	10013	26494	155222	155215	245919
24505	7404	16132	133967	133966	196597
11430	11176	2992	164596	97043	97039
12962	2955	5358	96703	96702	117108
5407	1737	4754	85440	85438	111970
8090	3054	1669	97597	84780	84781
17100	8714	8716	144651	144655	144674
20418	10269	13097	157311	157308	178800
19155	5130	11371	115132	115122	166182
9146	3488	3150	101405	98467	98469
4500	3788	3753	103904	103613	103614
3482	1890	3240	86858	86864	99254
24709	2351	8717	91179	91170	144678
27581	19496	11371	214540	166183	166184
25434	17566	8638	204127	144013	144009
10974	3352	8090	100233	100232	139591
11220	5800	8937	120801	120807	146490
25300	17650	8458	204597	142545	142546
13335	12040	3862	171375	104480	104481
28650	12768	25708	176640	176641	242490
28227	17413	3684	203294	103057	103053
22266	4489	15217	109722	109723	191635
15217	4489	6145	109723	109724	123603
13766	1573	8697	83855	83854	144510
35664	19690	12069	215517	171592	171594
22678	10683	5025	160683	114240	114243
33102	23010	1933	230947	87269	87271
28874	10839	1767	161906	85727	85728
17082	2399	7830	91634	91629	137451
16637	8091	13405	139596	139595	180794
19375	1928	11648	87214	87213	168395
26532	11459	2082	166892	88669	88668
29480	2379	9675	91445	91451	152455
13312	12627	3832	175648	104252	104246
28973	3542	3340	101858	100111	100116
9161	2350	3277	91166	91161	99583
24706	7668	16325	136148	136151	197662
18314	1893	15257	86886	86887	191841
18155	10090	11172	155835	155836	164567
10055	10053	2080	155524	88644	88645
15600	6662	8789	127846	127842	145269
17434	13017	9159	178324	148306	148308
13054	3488	9146	101403	101405	148202
32666	27441	20356	249736	218852	218853
4500	3344	3788	100152	100149	103904
31850	4142	6745	106795	106789	128530
11432	5370	2162	117200	89402	89405
28132	12061	25311	171532	171536	240845
26054	16913	9445	200666	150626	150627
12627	3193	4546	98850	98842	110214
4546	3193	4272	98842	98841	107867
68639	6071	23521	123020	123019	233335
17403	17402	9117	203234	147975	147976
23319	17265	5800	202505	120805	120806
32222	26123	8097	244283	139644	139645
26533	10057	22557	155557	155559	228787
35094	19205	11426	212968	166623	166624
34594	33770	2250	273440	90253	90257
67546	7076	27914	131270	131266	251764
27484	11245	19060	165154	165156	212188
21948	14626	1832	188174	86340	86342
25299	9806	8457	153544	142538	142542
17565	6303	9329	124951	124950	149703
15544	3798	14375	103979	103981	186592
35755	34850	25147	276554	240140	240134
25211	12458	8341	174438	141607	141606
19667	13223	12039	179597	171366	171371
27313	1841	19979	86416	86418	217028
6897	3285	1850	99650	86498	86497
12913	6897	1877	129774	86732	86737
23403	7289	5910	132997	121697	121698
24930	7967	16549	138590	138599	198784
19117	15819	3225	194952	99127	99129
17028	8610	8541	143787	143242	143240
19366	1570	19365	83826	83825	213830
17155	15600	8789	193762	145269	145268
14383	4753	1771	111966	85761	85758
18485	1788	18093	85930	85924	207052
24508	16133	2229	196604	90067	90062
33495	1644	8611	84537	84536	143789
20150	16495	12706	198520	176212	176209
26754	24234	1990	236392	87769	87768
12776	12735	3599	176410	102326	102327
18239	11500	10194	167225	156671	156668
12776	1961	12735	87509	87512	176410
18810	10928	10930	162610	162603	162623
17147	8773	9127	145153	145152	148052
24100	20217	6850	218193	129400	129393
10974	8102	3352	139695	100234	100233
18462	3044	1647	97513	84569	84574
24375	2175	16728	89532	89529	199673
26701	10262	25423	157253	157252	241300
15529	6564	5277	127077	116422	116425
22118	1501	19777	83151	83155	216018
20018	15072	12515	190808	174864	174865
4898	3691	3576	103114	102139	102144
14587	12058	5310	171520	116704	116706
21453	19225	2081	213087	88663	88660
3862	3783	1770	103862	85748	85756
13980	4531	10926	110082	110081	162592
27577	10719	11364	160945	160944	166121
35801	27434	21403	249713	223638	223639
6237	4143	1568	106806	83800	83804
26723	23610	1995	233692	87810	87811
25979	9343	1544	149824	83580	83573
28801	3096	3795	97980	97977	103962
23602	19914	6189	216725	123961	123962
28842	13043	28447	178486	178488	254038
5819	5818	1513	120940	83280	83278
15598	4871	6660	112950	112948	127827
16257	7577	11242	135390	135388	165133
5799	3753	4839	103612	103611	112686
10320	9417	1662	150412	84708	84705
22235	4453	13914	109411	109415	183856
22415	14090	2100	184855	88833	88831
23609	5358	6197	117102	117109	124032
32682	21746	28432	225148	225150	253957
22961	5030	5361	114284	114283	117130
7716	7669	2420	136156	91831	91835
28179	14025	3728	184485	103414	103415
25709	8998	2082	147001	88667	88664
22346	9937	4592	154629	110603	110598
27234	12822	10930	176998	162624	162619
28688	9245	10930	149015	149013	162625
22360	1582	17894	83943	83937	206006
6649	2149	5631	89273	89275	119400
19455	8068	1645	139428	84553	84557
34947	5763	22628	120507	120506	229103
12628	4898	1571	113175	83830	83835
20510	1570	4911	83823	83828	113280
32672	28368	28366	253691	253685	253686
20630	16637	13405	199223	180794	180796
30743	19900	10565	216636	159699	159700
3862	1770	3107	85756	85755	98082
23293	9655	5763	152291	120503	120504
25845	17448	1549	203483	83622	83623
21453	18032	19225	206737	206734	213087
22557	10057	4871	155559	112944	112945
27330	16335	8974	197709	146800	146801
13799	13234	4307	179679	108171	108165
29182	25941	13514	243492	181507	181508
22557	4871	15598	112945	112950	193748
4084	3039	1803	97467	86065	86066
14023	2225	12590	90029	90028	175398
24932	18313	7969	208260	138614	138615
24932	16548	2306	198775	90758	90759
22343	2227	18451	90043	90042	208971
21975	1649	20468	84591	84590	219390
26433	9923	9924	154519	154517	154526
7829	2420	7668	91828	91834	136145
25489	17098	2351	201631	91180	91174
14602	12768	5330	176639	116860	116864
22233	2113	16580	88947	88948	198935
16054	1832	15057	86341	86344	190721
24031	13766	6753	182987	128598	128597
18103	1513	14038	83279	83281	184566
23319	5800	12083	120806	120804	171708
5407	5034	1737	114309	85439	85440
19947	7037	2021	130927	88068	88066
13097	10269	10839	157308	157307	161904
33623	25470	21304	241490	223197	223198
24100	1542	20217	83554	83556	218193
21948	1832	16054	86342	86341	196189
21951	4088	13963	106341	106340	184152
16637	3247	3055	99314	97601	97609
6957	4084	1803	106301	86066	86071
28898	20439	1699	219238	85075	85077
14633	9687	1788	152541	85923	85929
8090	3352	1666	100232	84749	84750
8090	1666	6164	84750	84752	123755
26396	8080	9877	139510	139515	154111
33937	26896	1682	247543	84918	84911
30742	27432	1932	249702	87264	87262
20749	14026	1569	184495	83817	83818
4839	3235	1974	99220	87619	87620
18317	1893	18314	86881	86886	208267
16287	11648	1928	168399	87213	87220
12085	3811	6982	104094	104093	130477
25310	24182	1607	236146	84179	84176
17843	8774	1576	145160	83880	83881
14673	13765	5420	182981	117623	117622
13708	2017	3372	88019	88018	100386
34563	13986	31671	184282	184281	266465
29080	13379	14435	180640	180642	186952
12184	4307	22118	108164	108168	172472
18485	18093	10515	207052	159275	159280
24220	13093	3550	178783	101923	101924
13260	12978	2080	178069	88655	88650
15799	6945	9212	130155	130160	148741
25416	8609	7575	143778	135373	135372
29538	22417	4687	228113	111370	111363
22083	13005	15669	178242	178244	194136
13765	4263	5420	107802	107799	117623
13766	4266	6753	107824	107822	128598
58124	6055	23510	122882	122883	233286
15600	10051	6662	155509	127848	127846
18338	1661	18063	84702	84704	206898
18128	3550	3466	101918	101217	101218
22082	1849	8698	86489	86488	144518
18127	3297	13963	99750	99753	184149
20468	13171	21975	179282	179284	219390
13796	13006	4302	178256	108123	108120
18200	13255	10148	179822	156294	156293
15212	6137	12402	123549	123547	174055
27321	7617	11035	135710	135716	163494
26871	5325	1609	116827	84201	84204
26871	1609	10310	84204	84200	157638
25831	9161	12933	148315	148319	177771
12735	3372	3599	100392	100393	102326
16178	1804	16131	86076	86083	196591
28313	13470	2162	181209	89399	89400
24677	16294	1608	197475	84183	84184
17650	3094	2953	97958	96684	96682
17650	9445	8458	150631	142549	142545
9641	1690	9638	84998	84995	152179
25417	10514	8610	159269	143788	143786
22406	4671	4673	111233	111227	111247
10696	6700	3291	128160	99693	99696
13879	2017	13708	88023	88019	182654
28644	12759	13006	176573	176577	178255
32741	32739	11799	270420	169557	169558
31501	1611	22346	84223	84228	227808
3074	3193	12627	97770	98850	97772
4453	4451	4452	109394	109389	109406
31648	2047	11189	88330	88331	164708
22262	4484	18313	109681	109680	208264
26836	18429	1731	208861	85377	85387
24112	9682	6865	152510	129522	129521
13942	4484	7860	109676	109675	137713
24854	16472	1883	198400	86801	86798
27233	12759	10929	176575	162611	162615
22262	18313	2306	208264	90765	90761
27802	2067	19779	88518	88522	216029
29112	3194	15509	98852	98858	193243
19690	1749	12250	85546	85545	172956
22703	19994	3615	217108	102459	102461
19976	2488	16823	92475	92473	200211
24709	8717	7672	144678	136175	136177
10053	8998	1967	146997	87562	87564
11684	3720	3752	103352	103350	103598
15409	1702	15406	85113	85110	192698
21990	4142	13675	106794	106798	182475
4546	4272	3054	107867	97594	97599
4546	3269	3497	99502	99504	101474
12628	3691	4898	103110	103114	113175
12493	1606	4569	84168	84166	110397
10925	2162	5370	89403	89402	117196
4569	3726	3768	103394	103398	103738
4569	3663	3726	102877	102880	103394
24143	15777	2358	194734	91238	91244
26124	17724	21385	205014	205018	223559
25151	15612	8263	193820	140979	140980
30861	20432	28889	219201	219208	255789
28399	12414	9570	174141	151618	151619
26507	10024	26506	155308	155307	245952
14040	4613	4272	110762	107864	107870
28075	27576	1872	250335	86694	86693
63686	25781	6957	242826	130261	130260
68808	9293	32188	149418	149424	268280
16629	10807	1842	161636	86429	86420
12083	5800	3752	120804	103602	103600
17330	17329	9016	202857	147135	147138
31481	21543	11696	224274	168764	168762
10885	7323	2071	133272	88565	88559
