1697	3094	1734	28086	28404	28077
4037	3514	3523	42568	42571	42620
9912	8427	8426	63389	63383	63384
11200	10918	8509	70610	63779	63780
9785	7490	2154	59385	32179	32176
8352	2567	3262	35919	35917	41137
2544	2629	2567	35727	35920	35724
9048	2821	9043	38166	38165	65781
8427	2602	8426	36223	36221	63383
4648	3129	3133	40357	40358	40377
6652	1543	1548	26725	26724	26771
8853	2751	2768	37535	37538	37681
2836	2806	2824	38024	38023	38193
2581	2623	2620	36039	36382	36035
8515	2623	8478	36403	36401	63628
8685	2688	8602	36998	36997	64170
2450	3056	3221	34872	39922	34876
10681	7423	7371	59080	58837	58836
7264	7263	2039	58372	31116	31123
8510	2636	8509	36518	36522	63781
10971	3829	2151	44229	32152	32148
10805	7989	7987	61531	61524	61525
8981	2806	2823	38026	38025	38185
10550	6714	1734	55958	28407	28405
3515	2711	2663	37181	36768	36767
9352	1954	3130	30359	30360	40361
8782	5447	3194	50735	40750	40751
8432	2523	8385	35538	35537	63204
6915	6871	1797	56682	28949	28948
2044	2115	2142	31163	31806	31161
9504	2936	9202	39145	39148	66357
8180	2421	8096	34619	34620	61971
10542	3248	3450	41069	41068	42224
2768	2804	2785	37675	37833	37679
8511	2604	2638	36236	36240	36532
1905	3450	1881	29911	29695	29696
8735	8729	8734	64681	64684	64703
2069	7423	7520	31398	59081	31399
7423	2069	7371	31398	31397	58837
8433	3511	2523	42556	35535	35540
2577	3517	3102	36003	40179	36004
3132	3161	1551	40373	26804	26796
2245	7622	7674	33006	59962	33009
10924	8686	8531	64522	63853	63854
6862	6860	6861	56642	56644	56647
10672	8972	7322	65539	58621	58622
10699	8731	7479	64691	59334	59335
9093	2803	2818	37991	37995	38128
6967	1827	1882	29206	29202	29706
2659	3642	3552	36730	42781	36731
6705	1546	6543	26751	26756	55235
9096	2818	9090	38134	38135	65961
7676	2193	7620	32536	32538	59954
5318	3079	3235	40061	40056	40990
10662	9772	2018	68011	30928	30929
9898	2559	2577	35855	35853	36005
7784	2244	7728	33000	33004	60437
10452	1512	1555	26457	26456	26836
9201	7842	3403	60902	41973	41970
8291	8171	2464	62274	35006	35003
7483	7482	2151	59343	32147	32142
10794	7899	2277	61143	33287	33289
7901	2154	7849	32180	32178	60928
9841	9832	2347	68161	33931	33932
8433	2606	3511	36249	36248	42556
8526	2544	8392	35728	35721	63228
6819	5694	1733	51727	28396	28400
9511	8298	2440	62829	34782	34785
9283	3762	8786	43891	43890	64898
1512	1581	1555	26453	26838	26456
10819	2355	8043	34008	34007	61757
9476	2714	2789	37204	37203	37873
7163	7159	1909	57953	29946	29945
2568	3442	3085	35922	40096	35924
10794	2277	7752	33289	33290	60537
2806	2836	2823	38024	38181	38025
8739	2738	8671	37420	37424	64455
7962	2381	2332	34245	33791	33787
10824	2438	8077	34767	34765	61888
3229	3449	2527	40956	35572	35573
7333	7329	2072	58648	31427	31425
8554	5468	2662	50818	36758	36759
7374	2094	7373	31625	31624	58842
8290	2463	8250	34996	34988	62624
8392	8391	2585	63223	36068	36070
8254	2417	2521	34579	34586	35513
6961	1878	1823	29667	29169	29172
9106	9096	2836	65981	38301	38298
6300	1441	6299	25816	25811	54241
3469	1546	1624	26757	26754	27471
8742	2716	8678	37222	37227	64487
10889	8393	2504	63233	35366	35362
7737	2271	7733	33241	33244	60465
10452	6430	6363	54761	54491	54490
3876	3840	3159	44277	40535	40532
7285	2053	3013	31253	31249	39644
7989	2264	7987	33175	33177	61524
8080	2415	2394	34560	34365	34368
7950	2376	3166	34194	34197	40572
9801	7521	7616	59517	59516	59936
10661	1910	1907	29952	29929	29923
7107	7106	1955	57714	30370	30371
8095	2421	2398	34621	34402	34406
10763	7737	7739	60477	60479	60486
3605	3762	3186	43074	40703	40704
10662	7279	7278	58433	58428	58429
8467	8425	2577	63376	36006	36007
7586	2205	2224	32643	32642	32822
10870	8303	8264	62844	62682	62680
10918	2604	8510	36239	36235	63784
10778	7799	7794	60718	60704	60705
7993	2395	2440	34379	34376	34789
8790	8735	2737	64707	37414	37416
8177	2397	5686	34398	34393	51694
7167	2020	1987	30943	30654	30655
10816	8038	10807	61741	61740	70346
7059	7015	7013	57324	57313	57311
2372	2327	2352	33740	33741	33977
8786	3762	2463	43890	34997	34998
8875	2806	2755	38019	37577	37572
4349	3412	3410	42026	42011	42008
11299	10995	3680	70785	43454	43456
8144	2427	8143	34677	34676	62165
11200	8509	10389	63780	63778	69405
5910	3085	2665	40093	36790	36785
3760	2688	2717	36996	36993	37241
10971	8731	10699	64693	64691	70112
7168	1938	1911	30222	29959	29956
10717	3799	2140	44079	32053	32055
11310	2371	3610	34148	34145	43101
9736	1757	6958	28608	28607	57071
11242	1911	1910	29960	29951	29953
6412	1466	1500	26039	26037	26344
8562	3196	2587	40765	36081	36088
8387	2581	8386	36038	36036	63207
8341	8289	2520	62792	35509	35511
8678	8560	2665	63978	36786	36791
8425	8249	8375	62621	62617	63159
10733	7619	7568	59949	59718	59719
9836	9835	7901	68170	61152	61151
9052	3583	3674	42941	42943	43425
7788	2325	2267	33720	33200	33208
3903	3798	3040	44073	39808	39807
8250	3276	2519	41207	35502	35503
7279	2018	7228	30932	30931	58224
6186	1398	6185	25439	25438	53762
6548	6430	1555	54763	26835	26842
10640	8972	1977	65541	30562	30565
9761	1979	7209	30585	30584	58151
7798	7744	2277	60505	33291	33292
7577	7576	2199	59749	32588	32581
7531	2151	3829	32151	32152	44227
8972	3593	7322	43000	42998	58621
9009	2620	5970	36381	36383	52855
7013	1758	6861	28619	28618	56648
9283	3186	3762	40705	40703	43891
3330	3410	3297	41538	41332	41333
9842	2347	2367	33933	33928	34111
8007	2401	2378	34434	34217	34218
7478	2093	2148	31620	31619	32124
9471	7725	3117	60420	40281	40282
3112	2751	12843	37532	37539	40241
8394	3177	2585	40641	36073	36065
9134	1954	7272	30362	30361	58405
9460	3132	6714	40376	40375	55960
7954	2378	7953	34220	34219	61381
10888	8391	8393	63222	63221	63230
2739	3572	2771	37432	37711	37433
9460	6714	1732	55960	28390	28389
8382	2536	8289	35651	35649	62793
10971	2147	3829	32118	32114	44229
9411	2647	8526	36626	36625	63839
7833	3892	2322	44522	33685	33688
1572	1574	1493	27009	26277	26284
11299	2715	8676	37217	37210	64479
9798	2138	7566	32039	32038	59709
8515	5970	2623	52856	36404	36403
8782	3194	2735	40751	37394	37399
10990	8799	2754	64939	37567	37557
8039	2368	2415	34120	34115	34565
7337	7232	2020	58238	30948	30945
9380	5034	2397	49050	34392	34395
9123	5318	3465	50199	42299	42301
8355	7197	8305	58098	58099	62852
7578	2200	2177	32601	32390	32391
8716	3200	3102	40790	40181	40182
2715	3680	2754	37216	37566	37220
10980	3819	10747	44179	44178	70229
3276	3605	2462	41208	34982	34979
8526	3351	5337	41673	41670	50278
10663	2053	7284	31254	31252	58457
3452	3676	1430	42235	25722	25727
8904	3782	7334	43993	43991	58678
8115	7069	3035	57551	39776	39777
9504	2660	6041	36742	36740	53157
9836	2331	9835	33776	33775	68170
7737	7733	2246	60465	33020	33021
7895	2352	7799	33980	33979	60720
10850	2473	8221	35081	35080	62497
8184	2489	2450	35237	34878	34879
3302	3294	11310	41307	41311	41369
10897	8469	8426	63593	63385	63382
10607	7015	6863	57325	56654	56655
8790	2737	8785	37416	37415	64896
8837	3668	3036	43403	39780	39785
9833	7884	7929	61091	61084	61264
2582	8342	8387	36045	63021	36046
8633	3099	2650	40170	36649	36652
8291	6945	3301	57020	41360	41363
8385	2523	2521	35537	35523	35516
8259	2523	8258	35541	35533	62656
8077	2392	3904	34350	34349	44574
8392	2544	8304	35721	35726	62848
7285	3013	1959	39644	30406	30407
7729	7728	2245	60440	33007	33010
10542	3450	1820	42224	29147	29151
10704	7493	7540	59397	59395	59590
10774	2296	7883	33460	33459	61079
8961	2784	3040	37825	37820	39809
3275	2521	2417	35520	34586	34581
6705	6543	1577	55235	27044	27045
10607	6863	1758	56655	28617	28621
9010	8086	2369	61930	34130	34131
7988	2323	3901	33700	33697	44559
2647	9411	3099	36626	40167	36627
7322	3593	2069	42998	31400	31396
7848	2226	7962	32848	32846	60922
11129	7883	10806	61082	61081	70343
8081	8080	2440	61901	34790	34788
7208	1978	1977	30578	30566	30567
7378	2094	7374	31627	31625	58850
1404	1402	1441	25479	25472	25500
6543	1546	1502	26756	26358	26366
5970	2620	2623	36383	36382	36404
9070	3194	3574	40749	40752	42892
7998	2304	7997	33529	33533	61568
7493	2076	7492	31469	31468	59394
10758	7725	2191	60422	32525	32516
2271	3267	2298	33245	33480	33238
7834	2190	3892	32508	32512	44520
9106	2836	2824	38298	38193	38194
10805	7987	2393	61525	34358	34359
10980	3865	3819	44398	44177	44179
8186	8185	8102	62330	61997	61998
8177	2371	2397	34153	34152	34398
10795	7904	7808	61166	60759	60758
9458	9070	2639	65887	36537	36545
7220	7215	1905	58174	29908	29912
10829	2402	8102	34445	34444	61994
8097	2355	8050	34010	34009	61785
7785	2243	2244	32989	32998	33001
3085	2586	2568	36079	35925	35924
11028	2819	9042	38149	38145	65779
8808	7630	2937	59992	39154	39155
8738	3637	8672	43258	43257	64464
1395	1432	6293	25408	25739	25410
9843	9606	3688	67579	43500	43504
9202	2936	3401	39148	39146	41960
9283	8786	3901	64898	44563	44560
9835	2331	7847	33775	33777	60920
10794	7847	2331	60921	33777	33779
8790	2750	8789	37528	37530	64907
9736	1759	1757	28626	28606	28608
2147	2148	7577	32119	32125	32120
10846	8221	2490	62495	35240	35241
9784	2048	7375	31205	31198	58855
7061	1876	1930	29648	29643	30144
7567	2192	2971	32528	32531	39370
8801	7672	2243	60186	32994	32999
7849	7848	2332	60926	33786	33792
8264	8184	8180	62322	62309	62305
8472	2620	5468	36378	36380	50821
8738	2711	3637	37177	37183	43258
11030	9106	9115	66013	66016	66046
7724	2191	7721	32515	32526	60406
8298	3091	2538	40118	35670	35669
8789	3070	7103	40001	40000	57705
8469	2603	3668	36231	36225	43402
2040	3382	2115	31128	31815	31129
8247	2438	2517	34766	34768	35486
6818	1695	6817	28060	28068	56438
7905	7808	7904	60760	60759	61167
6755	1753	6862	28581	28579	56152
9369	3312	8972	41432	41431	65542
8688	7986	2367	61516	34114	34109
9832	7884	7882	61087	61074	61077
10765	8550	2177	63943	32394	32395
7378	7374	1985	58850	30641	30642
9941	8789	7103	64910	57705	57707
4647	2008	3723	30850	30848	43695
10493	1577	6543	27047	27044	55233
7953	2378	7904	34219	34216	61165
7747	2937	2279	39156	33304	33312
10800	7964	7963	61421	61417	61418
7757	2283	2282	33341	33336	33333
2490	8185	10846	35242	62331	35241
7837	5594	2324	51328	33706	33711
7733	2268	7730	33217	33216	60449
10662	2018	7279	30929	30932	58433
3102	3517	8716	40179	42585	40182
7023	1912	7022	29965	29970	57347
7023	7022	6916	57347	56871	56873
9053	9051	2792	65810	37899	37898
9043	2772	2790	37719	37718	37883
7210	7209	2008	58152	30840	30843
8007	2378	7954	34218	34220	61387
7285	1959	7284	30407	30408	58454
1934	1931	7106	30160	30155	30178
1878	1931	1934	29668	30160	29661
8395	8359	2490	63084	35243	35244
7964	2382	7963	34255	34254	61417
6859	1817	1818	29118	29125	29132
10705	7494	7541	59400	59399	59598
7722	7721	7611	60408	59913	59914
9134	4037	1955	45107	30372	30373
6422	1439	6421	25794	25793	54731
10262	5308	9842	50156	50159	68187
1581	1552	1624	26814	26815	27077
9070	3574	8734	42892	42891	64701
3865	2190	2136	32513	32018	32015
1881	3450	3248	29695	41068	29688
3108	2734	2733	37388	37381	37382
8550	7531	2177	59554	32388	32394
1755	3003	1753	28590	28578	28583
2243	2196	2244	32564	32565	32998
7466	2039	7463	31124	31121	59263
8789	2750	3070	37530	37531	40001
8853	2768	2708	37681	37156	37157
8910	4647	3723	47497	43695	43698
7566	7565	2191	59706	32518	32524
7721	2264	2265	33179	33174	33184
10705	2155	7491	32189	32181	59390
8290	2464	2463	35005	34994	34996
10389	6018	8781	53061	53062	64889
9761	9555	1979	67458	30586	30585
10698	7264	2039	58377	31123	31125
10889	2445	8268	34829	34833	62699
10262	7986	2392	61519	34351	34348
8036	2367	8035	34108	34113	61728
10775	7730	2268	60447	33216	33218
8303	2543	8264	35713	35719	62682
2376	3465	3235	34202	40989	34200
7149	1904	1979	29897	29901	30582
7149	3663	1931	43366	30152	30157
9761	7210	4647	58155	47501	47502
9010	2369	2297	34131	33469	33470
8482	3369	2010	41778	30860	30866
10800	2257	7964	33112	33111	61421
7471	3799	7323	44078	44074	58627
8335	2462	3605	34977	34982	43075
1755	1753	6755	28583	28581	28595
6758	1754	6759	28588	28587	56159
9801	7616	7672	59936	59938	60189
1574	6602	6762	27024	55479	27020
6602	1574	6538	27024	27019	55217
7464	2135	7463	32003	32011	59266
8742	8678	2665	64487	36791	36788
1910	1855	7021	29452	29456	29955
1855	3265	7021	29450	41155	29456
9115	2824	2805	38195	38012	38015
8526	5337	2544	50278	35729	35728
7965	2257	2283	33113	33105	33342
10662	7329	9772	58651	58649	68011
7694	2226	7637	32850	32849	60020
10774	7883	7785	61079	60666	60664
2752	3572	3683	37543	42881	37546
11030	9093	9096	65973	65972	65982
7334	3782	2075	43991	31449	31457
7112	1909	1908	29944	29936	29931
3085	3442	2665	40096	36792	36790
9736	6961	6867	57082	56667	56668
9803	7673	2219	60196	32778	32775
9761	7209	7210	58151	58152	58155
1931	1904	7149	29903	29897	30157
1904	1931	1819	29903	29142	29135
7635	7591	7634	59807	59805	60008
10978	2746	8777	37486	37487	64871
8304	8215	2504	62470	35369	35364
1882	1907	6967	29700	29930	29706
6759	6755	6862	56151	56152	56168
1766	1768	6869	28676	28690	28677
1768	1766	1691	28676	28029	28030
3658	3112	12843	40242	40241	43347
10816	2368	8039	34121	34120	61744
8051	2381	2382	34243	34247	34252
9835	7900	7901	61148	61147	61152
5447	3574	3194	42888	40752	40750
6548	1697	1554	28081	26827	26833
8777	2676	2734	36890	36889	37389
8472	5468	2582	50821	36047	36048
9826	2297	7787	33465	33471	60673
9803	7619	7673	59951	59950	60196
5697	3145	1793	40446	28916	28915
6424	1512	1440	26448	25807	25800
8115	3035	7112	39777	39773	57739
6427	1472	6426	26094	26088	54749
7263	7209	1978	58148	30579	30577
6188	6186	1403	53771	25490	25481
2659	2678	3101	36732	36903	36733
2012	1953	7215	30355	30356	30876
8808	2937	7747	39155	39156	60520
10663	7288	2054	58472	31264	31266
3881	3449	7197	42219	42216	44471
8270	2426	8185	34672	34667	62327
10981	8799	8875	64941	64938	65206
1823	6867	6961	29176	56667	29172
6867	1823	1761	29176	28641	28644
10888	2526	8394	35566	35565	63234
9103	9098	2833	65990	38270	38268
8781	6018	3768	53062	43920	43923
7791	2300	2304	33494	33500	33534
7229	7228	2018	58221	30931	30933
9842	5308	7930	50159	50153	61269
10834	8127	8249	62101	62103	62615
7015	1819	6863	29136	29143	56654
9043	2789	2772	37871	37721	37719
7210	2008	4647	30843	30850	47501
8782	2735	2746	37399	37400	37488
9051	2790	2792	37884	37878	37899
10758	2265	3117	33191	33190	40280
8096	2421	8095	34620	34621	61970
9761	4647	9555	47502	47498	67458
8086	2418	3412	34593	34588	42024
8777	2746	2735	37487	37400	37401
8359	8271	2490	62710	35245	35243
1495	1502	1432	26296	25742	25740
9798	2192	2138	32534	32032	32039
8688	3904	7986	44577	44578	61516
10849	8187	10847	62343	62342	70432
8221	2473	2527	35080	35082	35571
9671	6252	6253	54037	54036	54042
8270	2449	2426	34866	34670	34672
8355	8305	2543	62852	35720	35715
10860	2449	8270	34867	34866	62704
11264	8097	2449	61977	34864	34862
10550	9500	6770	67340	56210	56211
9872	3362	2487	41738	35220	35218
1904	1978	1979	29899	30580	29901
7338	7335	2075	58683	31458	31455
10705	7541	2157	59598	32202	32205
8520	2544	5337	35730	35729	50279
9755	7157	7158	57945	57943	57948
10435	6292	1468	54210	26058	26059
8305	8264	2543	62683	35719	35720
7591	7540	2156	59593	32197	32193
8291	2537	6945	35654	35662	57020
7752	7743	2203	60504	32623	32626
3157	1726	1695	28332	28066	28069
8395	3043	6148	39830	39827	53614
2473	3229	2527	35075	35573	35082
1953	2012	3796	30355	30880	30351
6255	1442	1472	25823	25824	26095
9471	2217	7725	32763	32765	60420
2753	2717	2772	37243	37242	37554
7165	7071	1987	57558	30656	30657
9053	2823	9051	38186	38177	65810
9053	8981	2823	65573	38185	38186
9051	9048	2790	65803	37881	37884
7758	2283	7757	33343	33341	60555
10981	8875	8807	65206	64962	64963
8560	2648	5910	36633	36628	52600
8382	8289	8341	62793	62792	63013
7338	7337	7335	58689	58680	58683
1959	1937	7284	30217	30215	30408
3035	1937	1959	30208	30217	30409
4426	3903	3888	44569	44504	44507
6864	6758	6863	56163	56161	56656
10775	7788	2267	60675	33208	33209
7721	2191	7611	32526	32519	59913
1625	1695	1733	27482	28059	27477
2094	2174	2119	31628	31851	31629
7679	2246	7678	33018	33015	60214
2043	2012	7426	30881	30879	31156
2115	2044	2040	31163	31131	31129
10493	6469	1577	54920	27043	27047
2196	2245	2244	32561	33003	32565
9098	2836	9096	38300	38301	65984
6186	6183	1398	53759	25436	25439
2046	3560	2093	31189	31616	31185
2093	2145	2148	31621	32090	31619
7935	4349	2300	46325	33501	33496
8184	2401	8180	34439	34430	62309
8602	8526	2647	63841	36625	36623
7901	7900	2154	61147	32170	32180
10705	7491	7494	59390	59391	59400
7998	2329	2328	33755	33751	33748
7637	2156	2155	32200	32191	32184
9167	2094	8712	31631	31630	64623
10946	8629	2697	64273	37060	37061
2395	3516	2440	34378	34784	34376
9423	2040	2044	31132	31131	31165
6862	1758	6759	28622	28613	56168
7479	7375	2093	58856	31614	31622
7263	1978	7208	30577	30578	58145
9423	3227	2040	40945	31133	31132
8143	8098	2473	61986	35083	35077
8352	2487	7195	35223	35224	58091
8008	2402	7903	34441	34446	61161
7494	7491	2075	59391	31459	31460
10435	6293	6292	54215	54207	54210
9826	9471	3117	67239	40282	40271
7492	2076	7338	31468	31461	58699
10699	7479	7478	59335	59333	59330
6300	6299	1472	54241	26096	26086
8597	2684	2643	36952	36587	36591
2564	2502	2607	35350	35351	35896
2136	2137	7463	32020	32028	32021
8215	7195	2487	58087	35224	35221
9239	2443	8090	34815	34813	61949
8247	2392	8077	34352	34350	61890
9836	2355	2331	34006	33772	33776
6427	6423	1441	54737	25817	25818
2148	2147	7478	32119	32110	32124
6427	6300	1472	54245	26086	26094
6255	1402	6188	25480	25477	53776
6870	1826	3277	29197	29195	41210
6515	3079	5318	40060	40061	50200
8904	7334	1988	58678	30670	30665
10811	2376	9380	34198	34201	66937
7905	2356	2382	34016	34018	34257
7263	7208	2007	58145	30833	30838
7279	1956	7278	30381	30378	58428
7730	7675	7733	60203	60204	60449
10763	7739	7794	60486	60487	60706
7016	1876	1820	29649	29152	29148
7463	2135	2136	32011	32006	32021
7622	2198	7674	32578	32576	59962
7622	2144	2198	32086	32085	32578
8850	2748	3583	37510	37507	42944
2249	7678	7680	33042	60215	33040
7679	7678	2249	60214	33042	33039
11265	7899	2331	61142	33780	33781
8481	2624	8477	36417	36412	63626
10890	8396	3196	63242	40761	40766
6860	6859	1818	56640	29132	29133
8038	2416	2413	34572	34545	34540
7577	2148	7576	32125	32123	59749
7722	2264	7721	33180	33179	60408
3512	3623	2417	42558	34587	34582
6764	1764	1726	28667	28324	28333
3876	3108	2733	40219	37382	37378
3900	3070	2750	40004	37531	37525
7723	2191	7725	32521	32525	60416
1624	1546	3157	26754	26750	27473
8629	2624	2684	36418	36415	36954
2245	7675	7730	33012	60203	33013
7675	2245	7674	33012	33009	60200
7675	2246	7733	33022	33020	60204
7675	7674	2246	60200	33017	33022
1624	1695	1625	27474	27482	27468
8603	2649	8562	36646	36647	63986
7743	2277	10764	33294	33295	60503
2277	7744	10764	33291	60508	33295
10698	7466	7465	59280	59274	59277
7159	7158	1909	57949	29943	29946
7104	1876	1905	29644	29650	29913
10897	8428	2603	63393	36232	36233
9123	7937	2445	61302	34834	34832
8996	2044	2045	31166	31160	31178
1796	3277	1825	28941	29187	28939
7722	2323	2264	33698	33181	33180
10980	2216	3865	32753	32747	44398
9881	8264	8305	62684	62683	62851
10681	4288	2010	46094	30867	30868
8293	8251	2465	62628	35013	35015
3783	3881	2571	43994	35946	35947
10672	7207	1977	58141	30568	30563
3267	2271	2301	33245	33246	33508
8978	2819	2805	38144	38014	38018
10819	8043	7949	61757	61360	61361
7901	7849	2332	60928	33792	33789
7520	7471	2069	59297	31394	31399
10631	7109	1907	57728	29922	29926
6299	6255	1472	54047	26095	26096
8678	2648	8560	36632	36633	63978
10798	9833	7929	68164	61264	61260
3108	3876	3873	40219	44435	40220
3334	2784	2818	37827	37826	38137
8047	8043	2355	61759	34007	34011
7482	7329	2049	58653	31208	31212
8294	2520	8251	35512	35506	62629
5468	2638	2582	36536	36041	36047
7020	1908	1909	29937	29936	29947
9039	2818	2784	38138	37826	37828
8804	8633	2650	64285	36652	36653
10705	2157	2155	32205	32188	32189
7275	2046	2048	31184	31180	31200
9846	2298	2327	33482	33481	33734
10703	9786	2054	68040	31267	31268
7223	1959	3013	30405	30406	39643
7229	7168	1911	57984	29956	29961
8981	2792	2755	37897	37571	37574
1439	1404	1441	25495	25500	25795
7729	2267	7728	33210	33205	60440
7020	1825	1908	29184	29191	29937
10703	7490	7489	59381	59374	59378
8376	2518	2517	35494	35487	35480
9912	2519	8427	35504	35496	63389
11094	9511	3516	67365	42580	42583
9114	3420	8718	42065	42063	64645
7808	2283	7758	33344	33343	60556
8336	3185	2559	40698	35847	35856
2402	2355	7903	34012	34002	34446
10660	1956	7275	30379	30384	58417
7620	2193	7619	32538	32539	59952
2992	1909	1881	29948	29692	29689
2708	2663	2711	36764	36768	37153
3840	2708	3159	37151	37155	40535
7950	5410	2305	50565	33541	33544
8781	3768	2559	43923	35858	35848
6422	6417	1439	54718	25796	25794
10426	6189	1395	53782	25415	25414
5970	3545	3630	42737	42738	43214
2145	2093	7372	31621	31623	32098
9606	5308	9283	50154	50160	66623
5694	4648	1733	47503	28402	28396
1931	3130	1954	30153	30360	30161
9755	1984	7157	30632	30633	57945
2543	2542	2978	35707	35703	35718
8387	8386	2582	63207	36049	36046
2404	2402	3470	34443	34440	34458
8352	7195	2977	58091	39408	39409
8967	8793	2750	64923	37526	37523
10868	8254	8259	62640	62639	62657
6819	3384	5694	41870	41868	51727
2663	3684	3630	36769	43213	36770
2174	9167	9287	32364	66233	32362
7328	2142	2115	32068	31806	31817
7836	3117	2265	40283	33190	33188
1908	1825	1826	29191	29188	29198
10702	7489	7485	59380	59360	59359
8985	2754	2824	37556	37560	38191
6970	1828	1772	29211	28728	28721
7798	2277	2305	33292	33286	33545
7730	7729	2245	60442	33010	33013
2490	2527	3043	35238	35575	35246
8293	2465	2440	35015	34787	34781
7159	1985	1984	30639	30629	30631
11028	9093	2819	65969	38143	38149
6759	1758	6758	28613	28616	56159
1551	1554	1734	26802	26828	26805
6422	6421	1550	54731	26790	26785
10980	10747	7672	70229	60190	60187
10778	7794	7798	60705	60702	60717
9352	7272	1954	58406	30361	30359
8712	7378	7432	58865	58866	59124
7999	7998	2398	61570	34405	34407
10868	2418	8254	34596	34591	62640
2536	2501	8289	35342	35335	35649
2501	2536	3104	35342	35648	35334
6760	1659	1759	27762	27761	28624
8742	2665	3455	36788	36794	42249
9356	8252	2501	62630	35339	35343
7635	7634	2226	60008	32843	32851
2526	2570	5244	35560	35940	35567
7275	1956	1955	30384	30374	30367
8271	2507	8270	35392	35393	62707
8482	2010	4288	30866	30867	46096
6548	6426	6430	54748	54746	54763
2577	2559	3517	35853	35859	36003
6188	1402	6183	25477	25470	53760
8515	2955	5970	39265	39264	52856
3469	1468	1546	26051	26056	26757
7220	1881	7157	29697	29694	57946
9123	3465	3546	42301	42302	42742
7106	1931	1954	30155	30161	30365
8482	3312	3369	41429	41433	41778
4288	2069	3593	31401	31400	43001
7014	6861	1818	56650	29126	29129
10847	8186	8102	62337	61998	61999
7208	1977	7207	30567	30568	58138
1798	1764	1827	28664	28659	28955
8846	8782	2746	64890	37488	37490
8096	8095	2446	61970	34843	34842
10829	8050	2402	61787	34447	34445
3215	3044	2739	39836	37431	37429
8726	2708	3863	37149	37158	44388
8086	3412	2369	42024	34132	34130
3215	3455	2642	40878	36582	36578
8185	2426	8102	34667	34665	61997
10702	9786	7489	68042	59377	59380
10733	10730	7619	70187	59947	59949
3207	3796	2043	40830	31154	31149
1930	3369	3312	30150	41433	30140
9423	3208	3227	40836	40832	40945
10924	8531	9388	63854	63856	66965
1884	1773	1855	28736	28730	29457
7733	2271	2268	33244	33219	33217
10542	7640	3248	60031	41070	41069
2642	8519	8558	36573	63813	36583
7614	7328	2971	58646	39371	39372
10798	9843	2322	68188	33690	33691
10765	9201	7748	66353	60522	60526
7071	7023	7070	57353	57351	57555
7231	7165	1987	57978	30657	30658
7640	7020	2992	57339	39500	39501
9833	7670	7884	60178	60177	61091
2438	2501	2517	34770	35337	34768
9510	3099	8633	40171	40170	64288
10452	6362	1512	54488	26451	26457
10426	1395	6293	25414	25410	54211
3512	2417	2418	34582	34578	34595
7231	1912	7165	29969	29962	57978
8008	2332	3470	33795	33794	42330
6705	1726	3157	28327	28332	40518
8008	7903	2332	61161	33790	33795
10981	2721	8748	37275	37274	64756
2607	2502	2583	35351	35347	36055
9134	7272	3514	58405	42573	42569
7935	2219	7934	32783	32786	61289
7935	7934	2369	61289	34127	34128
3455	2665	2642	36794	36581	36582
10799	7939	7940	61313	61315	61322
1551	1734	3132	26805	28409	26796
2642	2665	2976	36581	36795	36575
3442	2976	2665	39404	36795	36792
8662	3348	2664	41649	36773	36778
7061	1818	1876	29130	29134	29648
8606	3903	4426	44570	44569	46625
8850	3583	2750	42944	37522	37529
8750	8677	2715	64482	37211	37213
2751	8791	12843	37537	64917	37539
7273	1955	4037	30375	30372	45105
3302	3610	2502	41367	35346	35349
11260	10799	7940	70328	61322	61319
6241	1493	1430	26280	25728	25723
7104	1905	1953	29913	29914	30357
11260	2371	10799	34155	34151	70328
2577	3102	3200	36004	40181	36008
2627	2629	2644	36445	36459	36439
7996	2372	2397	34161	34159	34396
9180	2300	4349	33499	33501	46323
7673	7619	2217	59950	32759	32756
9898	8336	2559	62989	35856	35855
8976	2603	8428	36229	36232	63394
8396	2570	8359	35945	35944	63085
8392	8304	8391	62848	62847	63223
10870	2446	8303	34845	34844	62844
6705	1577	1726	27045	27048	28327
8558	2664	2642	36779	36577	36583
9352	3227	7272	40948	40943	58406
9202	3401	3200	41960	40785	40788
8467	2577	3200	36007	36008	40786
8355	7191	2568	58078	35926	35927
2688	2689	3258	36995	37001	36990
8671	2738	2714	37424	37207	37200
10798	2322	2216	33691	32748	32744
8294	8293	2538	62809	35668	35671
3560	2045	7372	31179	31171	42822
7493	7492	2156	59394	32201	32196
7564	3819	2136	44174	32019	32017
10758	3117	7725	40280	40281	60422
10248	8394	2526	63236	35565	35568
2404	3470	2381	34458	34240	34248
10435	6295	9671	54222	54221	67737
3207	3369	1930	40831	30150	30149
2138	2115	2114	31809	31804	31798
6967	1907	1829	29930	29216	29217
1697	3133	3094	28084	40143	28086
1938	1884	1911	29721	29724	29959
7565	2137	7563	32023	32031	59699
3470	2332	2381	33794	33791	34240
9798	7566	7612	59709	59708	59917
8143	2356	8098	34024	34014	61986
9115	9106	2824	66016	38194	38195
6970	1772	1884	28721	28729	29718
7468	3799	2135	44080	32012	32010
8875	2755	8807	37572	37576	64962
7106	1954	1955	30365	30366	30370
7520	7423	2170	59081	32329	32325
9798	7612	7723	59917	59915	60413
8466	2602	8427	36224	36223	63390
6867	1761	1759	28644	28629	28630
11129	2347	10790	33935	33934	70304
6819	1733	6818	28400	28391	56441
7223	7159	7163	57950	57953	57969
10775	2268	7788	33218	33214	60675
