13573	3631	4006	102603	102609	105633
25058	2751	11738	94902	94901	169093
15155	1959	12263	87494	87496	173055
34887	34414	11490	275397	167152	167150
23263	7506	5722	134798	120172	120174
9370	5260	8663	116277	116278	144234
67302	33526	24896	272726	239113	239114
8162	1551	7461	83645	83641	134428
26843	10446	10445	158711	158698	158699
34938	2518	28465	92764	92757	254105
9540	3969	2620	105323	93691	93692
33962	26988	33961	247923	247924	274011
7801	3889	2639	104696	93859	93860
16918	2446	16552	92068	92067	198801
57928	35526	11656	279148	168456	168462
17235	8892	10424	146130	146125	158542
27026	2620	20169	93694	93696	217959
9541	9540	2581	151373	93337	93332
25584	17194	2647	202133	93946	93943
24617	10504	7546	159183	135137	135138
31753	6306	29823	124968	124974	259572
15614	12685	6680	176061	127991	127986
25541	8779	8778	145193	145187	145189
25321	3969	2623	105329	93720	93719
35893	33450	15975	272501	195802	195799
27023	18604	1726	209757	85342	85339
34938	30521	11112	262317	164111	164105
11498	3513	6391	101609	101608	125666
16562	7987	11400	138756	138761	166432
3183	3037	8456	97456	97457	98750
28643	16235	3464	197165	101199	101200
25234	24241	2199	236417	89773	89774
12518	3481	11572	101341	101344	167778
28456	15236	12490	191736	174703	174698
5918	2562	5302	93166	93168	116638
30210	3997	17395	105564	105565	203191
33311	26942	23698	247729	234134	234135
35147	10482	18465	159004	159006	209044
30889	13295	10827	180083	161793	161794
20579	5488	2568	118194	93223	93221
27206	2007	17707	87920	87917	204933
16470	7864	4612	137746	110748	110757
17379	9087	9205	147713	147712	148675
25867	17471	2462	203606	92212	92213
14192	4819	11669	112522	112525	168563
27963	2624	19575	93722	93721	214957
13908	4446	8416	109347	109353	142222
27263	10964	10965	162899	162906	162917
8085	6721	25018	128337	128345	139555
25813	9137	17417	148125	148128	203321
19089	11279	11280	165431	165427	165432
25585	8833	17192	145653	145655	202120
28186	12131	28184	172083	172084	252917
22205	20010	2785	217178	95192	95194
26227	2226	19737	90041	90032	215780
35498	23503	6041	233258	122778	122779
21196	2397	7000	91610	91608	130628
27876	2784	15676	95182	95186	194167
23421	5941	5391	121941	117389	117390
14932	5740	5742	120321	120325	120335
35579	2151	26296	89286	89289	245080
21653	19394	2465	213987	92244	92243
7341	7340	2564	133417	93186	93190
23761	6391	15400	125664	125663	192660
15058	5913	5915	121726	121728	121743
24241	15877	2199	195296	89771	89773
19996	11314	2517	165726	92747	92748
21586	2698	20209	94405	94403	218146
34375	34374	2154	275265	89320	89330
11990	4606	2397	110709	91612	91613
22631	2818	18464	95489	95486	209030
25020	20381	8087	218975	139569	139565
28344	1904	10872	86978	86982	162167
22627	14299	1827	186120	86301	86302
23404	5911	15058	121711	121710	190725
18067	12074	2422	171639	91852	91853
19101	19099	11295	212379	165559	165553
17829	11318	2332	165760	91003	90996
27220	18726	10909	210414	162461	162462
27547	9735	11325	152956	152955	165813
8906	6402	3774	125754	103782	103787
24907	16524	2329	198668	90974	90975
