18388	18387	10379	208650	158187	158188
33768	801	21464	76569	76568	223909
13083	12891	20408	177484	177487	178707
18104	13	16135	69221	69219	196610
33874	26631	5921	246474	121779	121780
32326	31428	22516	265634	228588	228584
49428	23094	57356	231367	231368	418594
21820	2199	15877	89772	89771	195295
31784	6430	14851	125970	125969	189526
8446	4058	201	106085	70976	70977
36131	12891	28740	177489	177485	255214
67752	3573	3420	102113	100803	100806
18544	30456	67949	209461	262066	209463
32084	31904	24323	267260	236757	236754
15401	6390	6391	125653	125652	125665
23365	5862	5864	121311	121314	121330
12836	1219	10975	80487	80483	162995
16544	32	14089	69399	69397	184852
8601	497	8176	73709	73704	140249
8116	16789	68838	139788	200027	139790
26880	20525	10494	219647	159096	159099
18536	2325	17394	90928	90927	203184
13394	3248	12328	99326	99325	173504
34319	12385	28493	173943	173942	254220
20086	27380	12615	217518	175562	175563
30882	13267	20534	179890	179889	219696
27166	19532	11849	214748	169970	169974
10394	1759	16223	85641	85643	158306
21753	15712	20038	194381	194380	217306
26816	1101	17415	79401	79396	203308
21136	6415	6401	125859	125747	125746
17202	14966	5787	190197	120696	120697
19785	3350	8707	100212	100214	144583
29926	13415	7185	180863	132162	132163
28085	11996	62661	171074	171076	252500
25629	8893	2323	146138	90912	90915
27382	16321	2463	197636	92221	92222
29822	3651	26745	102783	102779	246958
34653	10625	32986	160188	160187	271156
16416	7797	5703	137191	120018	120020
36015	2322	30560	90906	90904	262472
34366	3878	3292	104611	99705	99706
66265	34015	20123	274182	217730	217731
28578	12668	13325	175918	175921	180297
27750	926	11514	77743	77745	167320
20097	3443	3393	101017	100582	100576
29173	3090	23003	97916	97915	230916
9303	17547	66952	149502	204041	149504
25858	9196	17462	148596	148595	203558
27875	19445	2714	214278	94540	94541
17339	6815	9027	129092	129091	147239
21792	12633	20336	175690	175684	218768
34365	9520	12902	151220	151222	177557
22434	10570	4709	159736	111573	111570
33620	2504	26177	92627	92626	244540
10387	1689	68362	84985	84987	158244
6854	12478	24104	129434	174611	129433
22552	8	22072	69166	69171	226576
23799	6442	12629	126064	126060	175661
24172	6955	6953	130242	130228	130230
23674	6275	6273	124713	124703	124696
34816	18733	27317	210453	210452	249233
24996	8054	16614	139313	139316	199118
35610	10597	18549	159954	159959	209487
27963	19532	2624	214747	93724	93722
28544	12620	9493	175598	151009	151015
18055	9810	9963	153571	153576	154809
16245	24625	64902	197218	237970	197219
17997	3613	9881	102435	102434	154138
16670	12968	8141	177995	139978	139979
35239	27958	15707	251949	194357	194355
10552	1733	9956	85398	85397	154761
33695	2356	33694	91220	91219	273194
35477	12771	32714	176660	176662	270310
22413	4681	4680	111318	111301	111305
22181	14088	4392	184848	108887	108895
35163	10986	18855	163085	163084	211111
26793	10379	10378	158183	158175	158177
24679	3120	19797	98191	98190	216115
61636	20585	13336	219938	180357	180358
16339	4736	7691	111806	111810	136318
25138	17257	8924	202461	146375	146376
28392	7305	12407	133123	133122	174084
28763	32727	67240	255302	270364	255306
14255	4905	4906	113227	113228	113237
19650	12009	9310	171173	149565	149559
14110	34801	66608	184957	276434	184959
32105	25552	17159	241831	201940	201941
26653	18250	9893	207892	154260	154255
26462	9968	68328	154842	154845	245788
19856	3579	3627	102164	102163	102565
19736	11916	1363	170476	81841	81839
26962	10597	10598	159956	159953	159967
12022	3796	5391	103965	103969	117391
25114	10387	8216	158245	140581	140578
23767	12	33320	69211	69210	234426
23767	12508	12	174821	69209	69211
15980	4376	7181	108753	108747	132136
35476	10798	5243	161553	116133	116135
8834	8832	8833	145637	145634	145649
18905	2151	16884	89288	89293	200509
28550	6442	15438	126061	126057	192860
26759	25499	7081	241610	131316	131317
25786	9103	9102	147856	147846	147847
35165	27179	17285	248678	202605	202606
17830	34880	68420	205631	276619	205634
24480	18996	7369	211833	133660	133663
35672	32712	17558	270304	204093	204090
34071	11306	31942	165657	165655	267384
18615	9659	10681	152324	152327	160660
33767	32219	1978	268394	87653	87657
24468	16788	13227	200018	179628	179629
14786	13201	5561	179466	118804	118807
31752	6306	6307	124973	124967	124981
31888	15840	24206	195076	195079	236263
21850	3961	13536	105258	105257	181643
24790	2945	3276	96618	96619	99567
4260	9	32845	69180	69184	107778
12964	3282	11030	99622	99620	163464
35379	18855	10986	211112	163084	163087
26570	10105	3037	155945	97448	97449
32221	10047	9520	155483	151223	151219
34564	3569	31704	102077	102075	266582
27220	9050	18726	147427	147426	210414
17644	15593	9439	193720	150576	150580
5603	14820	28712	119144	189332	119147
31627	29258	4273	257236	107872	107876
21431	9754	9753	153104	153089	153090
25785	9102	9103	147849	147846	147857
29051	12048	19674	171439	171438	215438
36368	21121	15333	222398	192271	192269
8135	8133	8134	139916	139915	139920
34354	3388	31924	100537	100543	267323
35032	13131	7515	179007	134863	134868
24414	23619	2076	233744	88606	88607
20602	13362	13363	180522	180521	180526
12505	3500	5932	101496	101499	121869
62740	33566	33567	272836	272835	272839
26457	12963	20334	177962	177959	218757
24514	16138	1489	196629	83040	83039
15066	14051	697	184634	75576	75572
25952	24012	9309	235477	149554	149556
17574	3761	14912	103676	103677	189907
18793	2192	3159	89703	89700	98546
35552	8771	25537	145134	145133	241758
27998	2277	10443	90505	90504	158683
27768	1363	25329	81843	81842	240901
29067	13363	13362	180528	180521	180517
34600	4701	1937	111498	87301	87302
23291	2449	11384	92095	92094	166279
22141	12	63114	69212	69213	226885
22141	13825	12	183308	69206	69212
14254	4906	4905	113235	113228	113229
63208	3500	5716	101494	101500	120118
28540	27875	11737	251614	169087	169089
8925	1546	6703	83595	83594	128177
62826	35540	24921	279196	239216	239217
5568	1829	4129	86315	86314	106673
23800	6443	13630	126066	126065	182213
24350	19547	7184	214816	132153	132154
23659	19996	12481	217118	174638	174639
28407	12194	12430	172536	172531	174259
31531	28850	994	255643	78413	78414
34235	23421	2559	232869	93144	93140
32301	17985	26384	206485	206487	245450
12363	864	28894	77137	77138	173774
12363	6762	864	128656	77136	77137
19247	2440	17623	92008	92006	204440
28302	3616	3780	102466	102465	103832
29670	26755	14853	246995	189539	189540
20491	7985	2603	138745	93539	93534
26645	1341	10750	81639	81638	161179
21850	3964	3962	105282	105268	105270
23251	5703	14908	120021	120017	189888
26351	25648	2094	242247	88779	88781
23673	11582	6273	167849	124698	124701
31876	1082	68868	79217	79228	267149
24108	2559	3447	93143	93145	101054
35092	26038	32200	243896	243895	268331
23800	13630	3437	182213	100963	100964
22474	4761	4759	112029	112018	112015
27717	17904	9759	206065	153141	153142
22906	11058	5292	163683	116552	116553
32199	30256	17635	261269	204519	204518
29977	16084	27529	196354	196347	250107
25960	637	14253	75020	75019	185846
32757	13225	31350	179610	179609	265373
28290	12273	3327	173127	100007	100008
28407	25537	2967	241757	96806	96807
24480	3792	12471	103931	103937	174545
27381	19995	12480	217113	174630	174631
25234	17358	9049	202999	147417	147418
56771	18827	497	210953	73707	73710
1754	12426	19955	85598	174234	85593
12428	12426	1754	174236	85598	85592
28783	14851	5639	189528	119472	119473
15488	6509	8749	126609	126606	144953
12758	17340	68618	176568	202906	176566
28358	13407	12356	180810	173723	173720
12932	1023	20025	78673	78671	177768
12932	11402	1023	166441	78670	78673
35161	20243	19212	218313	213014	213012
25339	8511	16955	142982	142981	200879
14945	5760	7291	120478	120476	133016
24908	16525	2309	198669	90789	90787
11883	8152	3908	140069	104849	104851
12038	3489	7513	101409	101408	134852
28086	18080	9997	206976	155084	155085
20485	3339	2956	100105	96709	96712
35798	30633	11668	262762	168552	168559
12670	3835	3791	104266	103925	103926
19744	10071	66995	155680	155677	215822
34994	8178	16699	140268	140266	199508
16179	13739	4223	182831	107469	107467
4376	3976	298	105381	71843	71844
25732	25398	9027	241197	147240	147241
26458	9963	17940	154811	154810	206247
3910	14242	67621	104861	185787	104863
35881	24427	31918	237177	237173	267302
25950	453	16030	73292	73291	196069
30552	18376	10365	208592	158071	158073
32849	31640	22072	266362	226578	226579
10378	1977	66825	87641	87648	158179
34826	26226	68420	244779	244777	276496
30811	12770	7363	176650	133614	133615
24108	12578	6859	175324	129471	129472
25785	9103	9101	147857	147838	147839
20097	12630	10312	175663	157648	157651
25786	9102	17391	147847	147850	203170
5037	4608	234	110722	71259	71260
19989	19694	2748	215539	94871	94872
34366	33768	26114	273432	244245	244243
30590	18008	11438	206614	166695	166696
23131	4127	21978	106655	106654	226165
14174	12037	4792	171361	112296	112301
34631	22142	4260	226892	107779	107770
7285	1659	5806	84682	84677	120853
22904	5290	20250	116533	116532	218347
8100	12165	48651	139670	172324	139669
16649	16648	8105	199280	139711	139712
20255	12853	5561	177228	118808	118809
7180	3569	5790	102079	102078	120720
19267	895	11514	77432	77429	167321
22070	13752	2413	182902	91759	91762
22311	3826	124	104206	70284	70281
25329	11734	8500	169062	142890	142891
28391	12405	14463	174072	174071	187126
9339	5711	7516	120083	120081	134876
35687	13203	5640	179477	119477	119474
25664	17270	2821	202539	95522	95523
28549	8417	3671	142226	102949	102946
11058	1158	20499	79918	79916	163687
11058	9840	1158	153809	79915	79918
30067	13613	16658	182110	182108	199322
33136	23094	4029	231369	105834	105835
18709	28316	3779	210316	103824	103821
26926	13082	10550	178697	159573	159574
14174	3818	3785	104145	103878	103881
32385	26755	29670	246993	246995	258924
17053	8602	8646	143725	143732	144086
29030	9387	26012	150176	150175	243773
24914	8646	7944	144089	138417	138418
29018	18724	10820	210402	161726	161732
21778	2170	18964	89487	89484	211679
28032	10906	2192	162442	89701	89698
28531	28892	3434	254361	100938	100940
28136	27089	2735	248321	94748	94749
20483	34232	68196	219456	274831	219458
28787	12482	12963	174643	174645	177963
18347	6186	10326	123934	123932	157753
32408	8339	25209	141588	141587	240421
32015	12271	19731	173116	173114	215744
24414	7275	6210	132891	124148	124149
25571	7678	8815	136229	136228	145501
28941	17687	2971	204806	96853	96852
28375	768	19804	76251	76250	216148
16782	1489	8284	83036	83042	141158
4004	21883	67340	105618	225730	105620
28663	12786	28365	176748	176747	253680
31864	1221	16586	80508	80509	198961
35612	10827	21554	161792	161791	224316
16586	8015	8014	139004	138999	139000
2136	14981	23423	89145	190278	89146
14981	2136	5811	89145	89144	120886
12860	2636	7093	93834	93835	131416
13735	4216	13448	107418	107417	181083
15420	29840	56398	192769	259643	192770
24513	19053	7413	212157	134046	134044
19532	11850	11849	169979	169978	169970
26399	9322	18054	149658	149657	206844
20110	2755	15958	94943	94942	195719
19350	16334	7680	197705	136247	136248
33311	15341	29822	192328	192327	259570
17556	3941	21832	105096	105097	204085
28068	11977	18511	170946	170943	209271
33817	17901	27661	206052	206051	250700
34719	13896	33317	183740	183742	272136
36004	6307	31753	124982	124976	266733
21547	10200	18685	156714	156716	210210
23759	2821	17270	95524	95522	202540
28495	12546	12544	175087	175076	175077
23331	2980	3006	96933	96932	97153
29049	28302	13333	253414	180341	180336
11422	49	4219	69572	69571	107442
8272	33573	4899	141058	113182	113183
22374	16339	730	197723	75888	75883
11501	35251	30606	167231	262659	167230
16332	7680	7678	136242	136224	136230
28462	27171	1425	248641	82417	82418
68328	9970	18061	154863	154862	206880
18514	2971	17687	96854	96853	204807
19041	6833	17693	129241	129240	204844
33950	26941	4709	247723	111568	111574
20255	10191	123	156647	70270	70277
22070	14029	3716	184507	103314	103315
15462	6473	4642	126317	110977	110974
27470	16100	2216	196441	89927	89928
12950	205	4904	71016	71014	113222
14546	5254	67279	116231	116232	187657
19585	12801	2371	176832	91364	91362
32744	13137	28793	179050	179055	255426
26962	10598	18550	159967	159968	209492
20055	1819	18769	86216	86217	210650
28621	12062	19684	171539	171538	215490
24908	11237	7934	165096	138351	138352
20431	3489	12038	101410	101409	171365
3180	1773	3258	85781	85780	98726
16954	10135	8874	156195	145991	145992
27937	27122	10789	248447	161487	161488
22546	6541	958	126881	78077	78081
32525	11400	68965	166423	166425	269582
28703	3763	3345	103695	100159	100156
25319	18353	8486	208465	142773	142776
26159	9577	17759	151666	151670	205232
24467	1402	18263	82210	82208	207961
27937	10789	11818	161488	161490	169707
68568	3531	13081	101765	101764	178692
6840	3893	3904	104727	104734	104823
18687	10775	10946	161375	161379	162743
30247	1907	61417	87006	87009	261229
35632	3214	19269	99034	99031	213315
32302	9866	30356	154014	154015	261680
28959	3426	3351	100859	100217	100221
34578	6835	31865	129262	129261	267109
28712	3382	14786	100484	100483	189146
27089	10751	20558	161185	161184	219814
63208	730	24737	75890	75889	238463
2639	3889	3481	93859	101337	93865
17644	16101	3858	196447	104446	104445
22876	5113	1653	114967	84622	84626
33136	4029	21902	105835	105833	225813
24358	8012	9037	138979	138982	147318
32387	26759	7081	247013	131317	131319
68838	31976	1512	267525	83261	83262
12840	10176	3002	156539	97115	97116
13121	4608	5037	110719	110722	114329
27470	23256	11230	232140	165040	165041
35251	3339	20485	100108	100105	219477
36368	29816	36130	259537	259542	281610
20245	6187	13187	123942	123944	179370
26795	26793	10382	247161	158211	158213
31641	14226	4866	185684	112894	112897
22631	4972	2818	113783	95488	95489
17391	9102	64691	147850	147851	203173
25398	17339	9027	202900	147239	147240
14014	5921	161	121782	70617	70618
36370	31744	64173	266697	266699	282481
14932	5740	5742	120321	120325	120335
26016	9392	17613	150211	150214	204388
14188	4814	13467	112475	112479	181194
17940	9963	9810	154810	153576	153577
34578	10658	6835	160462	129263	129262
30378	18123	29408	207197	207199	257827
13111	8043	3484	139236	101358	101365
26842	13263	10445	179870	158701	158702
27178	8456	2417	142533	91795	91796
27523	27521	11161	250079	164490	164489
22433	4708	4709	111560	111559	111575
27695	797	8331	76536	76535	141522
22018	3020	3023	97287	97295	97321
24414	6210	23619	124149	124150	233744
27116	18693	8893	210244	146139	146140
18493	9948	10527	154713	154712	159368
15545	3983	121	105435	70253	70254
24219	14962	5783	190177	120659	120660
21979	1798	17411	86020	86019	203284
34040	2392	19995	91569	91568	217110
15588	3563	3595	102023	102026	102291
26855	2450	27916	92104	92100	247388
26855	10460	2450	158835	92103	92104
18470	2044	7424	88293	88290	134131
28501	61	18692	69693	69692	210239
11223	3894	665	104736	75286	75285
13402	13311	862	180201	77121	77118
19288	11537	11536	167513	167500	167503
20585	770	10245	76271	76275	157084
21876	17395	3997	203189	105565	105562
22574	11886	17792	170244	170243	205418
29034	5880	13310	121460	121465	180198
10326	26753	65230	157752	246984	157754
30496	13252	18795	179796	179795	210787
24879	2752	15367	94905	94904	192467
28977	18773	10879	210668	162222	162227
18693	2323	8893	90914	90912	146139
22479	4769	4767	112098	112081	112082
24906	13106	7932	178857	138336	138333
17496	11264	10365	165312	158074	158070
17612	9393	9392	150219	150215	150216
20600	3764	11114	103705	103699	164124
20560	1956	18688	87471	87468	210226
18964	8843	18116	145746	145749	207165
68023	23290	5760	232292	120473	120479
20438	10738	13129	161091	161080	179000
26645	10197	24171	156693	156692	236097
24681	20710	8705	220501	144568	144573
34938	11112	32479	164105	164108	269391
7952	2689	3040	94320	94319	97475
26300	9757	9755	153127	153112	153114
21850	127	21851	70311	70307	225592
21850	13536	127	181643	70306	70311
23127	20255	5561	218368	118809	118810
16779	13797	8280	183172	141124	141122
15059	1659	5915	84680	84681	121741
13389	1881	13112	86779	86778	178891
5335	6374	23749	116902	125528	116903
11695	3268	21883	99495	99494	168757
11695	3175	3268	98680	98683	99495
1959	4701	21885	87491	111500	87489
4701	1959	4505	87491	87488	109855
27527	1826	18159	86289	86283	207400
18719	90	16649	69969	69968	199282
34116	27665	28552	250720	250717	254442
33939	7948	66178	138447	138444	273949
35425	28821	13013	255539	178294	178295
29169	2960	3101	96747	96746	98025
8837	25588	68102	145690	241980	145692
26350	9826	17950	153697	153696	206292
27382	11113	7663	164118	136104	136102
31107	2602	27147	93530	93529	248550
15073	5391	5941	117387	117389	121944
34104	27635	11440	250583	166710	166711
13738	27	22053	69352	69353	182827
13739	27	13738	69349	69352	182826
14971	10294	3317	157517	99919	99922
16918	2446	16552	92068	92067	198801
28090	4849	203	112766	71000	70998
29886	6594	8370	127327	127326	141843
18614	10680	4816	160653	112498	112497
16895	10094	1826	155859	86290	86291
5566	14790	67539	118849	189163	118847
26017	9393	17612	150221	150219	204380
13885	3350	3688	100215	100211	103087
30355	26385	17984	245457	206474	206479
20290	10975	1162	162997	79964	79967
19658	12023	12024	171263	171264	171270
36063	35127	11112	277579	164109	164110
13746	20760	42768	182871	220736	182873
11223	11222	591	164985	74597	74593
28923	13167	10590	179247	159903	159902
30875	13227	13228	179626	179630	179636
737	4640	13494	75956	110963	75953
35239	20243	12838	218315	177111	177108
23658	15305	2392	192120	91566	91563
27089	20558	2735	219814	94750	94748
21522	7339	18495	133404	133401	209186
87	19666	28146	69939	215400	69938
26085	2114	19057	88957	88953	212175
28510	1757	21432	85626	85625	223778
23325	3388	15075	100544	100542	190818
27316	17380	11027	203108	163437	163443
25957	9316	17555	149608	149607	204079
20563	11705	1309	168841	81330	81333
25209	2019	15267	88040	88041	191892
27480	19112	11307	212448	165666	165667
28577	19213	12667	213025	175915	175911
16166	15711	3528	194376	101737	101732
35476	5243	31259	116135	116136	265055
23086	20107	5508	217641	118374	118375
12704	11433	11852	166667	166664	169996
24083	19625	6824	215196	129156	129157
26924	367	10704	72466	72471	160842
32015	25044	12271	239690	173109	173116
29479	9752	5072	153082	114625	114624
36341	3711	3561	103276	102009	102010
12149	19749	65644	172190	215848	172187
22553	14226	7	185678	69155	69160
14029	4595	6256	110626	110625	124552
27964	11849	27962	169975	169976	251970
28896	27077	8778	248263	145188	145186
25810	18408	9132	208756	148092	148093
34425	29033	24038	256373	235572	235573
3511	5705	20030	101590	120032	101591
32689	12544	12546	175079	175076	175094
25519	6509	23847	126607	126611	234755
20583	12289	19852	173235	173234	216409
7020	198	5794	70954	70953	120755
26527	22516	9882	228583	154150	154152
29060	29059	2746	256475	94848	94850
28462	1425	28094	82418	82415	252537
35476	21549	10798	224295	161558	161553
31838	6691	30099	128085	128084	260627
9521	6139	871	123561	77205	77208
25446	7896	1512	138023	83264	83265
29060	13349	29059	180446	180445	256475
28959	13215	11621	179559	168169	168170
27708	11527	11109	167435	164087	164092
19057	11240	9481	165118	150924	150925
10135	3825	3796	104193	103971	103964
11111	12615	27380	164099	175562	164102
31923	7337	29978	133391	133390	260158
35995	17064	25455	201445	201447	241423
20171	19989	2748	217083	94872	94873
26816	17496	1101	203761	79399	79401
14463	12405	5160	174071	115389	115390
28287	22912	3725	230492	103392	103393
23760	6390	15401	125655	125653	192667
25272	3671	8417	102948	102949	142227
28138	12490	12068	174697	171584	171582
26468	2507	11689	92650	92655	168709
11057	18915	65230	163676	211447	163678
28198	19244	11484	213180	167101	167098
24160	1081	21546	79212	79211	224283
11549	7694	2659	136337	94046	94047
26979	18562	1668	209559	84761	84762
12165	8100	28212	139670	139671	172325
2200	7373	16111	89780	133692	89785
20246	16321	3876	197640	104598	104599
20414	15645	13090	194010	178753	178760
28059	11965	3943	170853	105114	105115
32569	27821	27823	251387	251386	251394
20481	13191	9483	179400	150938	150934
2367	32841	19743	91322	215817	91323
24107	19895	6858	216610	129461	129464
25329	1363	11916	81842	81841	170475
26158	9577	9578	151668	151665	151680
28457	13613	3826	182111	104200	104207
19069	3286	423	99657	72992	72997
4960	3357	3976	100273	100272	105378
15488	1653	5112	84624	84628	114957
12594	3722	5037	103362	103360	114330
29177	3089	17127	97909	97908	201783
35258	28910	13146	255885	179117	179118
30528	18996	17985	211830	206488	206483
35798	11670	30634	168571	168572	262767
33747	2347	21222	91136	91133	222845
30817	16100	12799	196437	176824	176825
32302	17984	26385	206481	206474	245460
36130	29816	6294	259542	124872	124875
23365	18690	5862	210230	121315	121311
13562	3997	3995	105566	105537	105544
20702	15708	3859	194361	104456	104457
32062	2177	22361	89549	89548	227879
23659	11314	19996	165730	165726	217118
22631	2818	18464	95489	95486	209030
68323	23904	67317	235014	235012	489210
27610	23795	5521	234541	118465	118466
738	6199	60621	75962	124048	75963
18893	10580	11028	159815	159817	163449
24503	7993	7400	138814	133923	133920
21876	13563	2309	181803	90786	90790
55921	26509	33854	245968	245964	273693
25328	8499	18008	142879	142884	206610
33951	18530	2664	209386	94091	94096
30496	2142	26881	89207	89203	247486
69086	69052	835	490325	76878	76879
27025	10670	10671	160572	160574	160582
30875	24468	13227	237332	179629	179626
11268	7251	16029	132699	132700	165341
5639	15430	23193	119468	192823	119464
15430	87	23193	69940	69934	192823
15430	6431	87	125974	69932	69940
15036	3141	2950	98388	96660	96655
74	6463	28944	69807	126232	69809
15451	74	28944	69808	69809	192923
35155	12065	12726	171561	171563	176342
20063	2637	15744	93845	93844	194550
10880	10879	9787	162226	153366	153369
10356	11736	68029	157991	169082	157993
33411	26158	9578	244449	151680	151681
13396	3192	8179	98833	98831	140272
18607	2581	9540	93338	93337	151375
28876	13375	13099	180618	178822	178817
28626	3685	28442	103063	103062	254012
27166	9349	2624	149868	93725	93726
25975	9339	7516	149784	134876	134877
12497	3904	8707	104817	104821	144584
32302	30356	17984	261680	206480	206481
20010	14857	2785	189567	95187	95192
14928	1910	23274	87048	87043	189993
5734	14928	23274	120266	189993	120267
14928	5734	8473	120266	120265	142659
16923	14928	8473	189992	142659	142656
20086	12615	19446	175563	175565	214286
31981	7836	7834	137496	137481	137482
31981	24823	7836	238818	137498	137496
23307	2043	23310	88286	88280	232374
23307	2010	2043	87956	87953	88286
23412	12882	10704	177427	160843	160844
28103	19657	8180	215358	140282	140283
9530	4402	67212	108970	108968	151288
34024	32131	2519	268092	92766	92773
35476	18707	21549	210305	210304	224295
33311	2619	26942	93689	93688	247729
35165	10856	27179	162049	162048	248678
15437	6440	6439	126045	126042	126043
26386	9867	17985	154017	154020	206489
19657	5514	549	118418	74181	74182
32849	8	20765	69174	69173	220759
64128	13336	20585	180360	180357	219935
26364	9842	25213	153823	153822	240436
23405	1759	23406	85645	85646	232803
23405	5912	1759	121716	85644	85645
14912	3750	3702	103587	103197	103198
11850	2627	9908	93756	93755	154377
30099	8272	29436	141060	141059	257937
36234	32106	25552	268011	241832	241833
28883	3484	11699	101367	101366	168791
32688	28492	21754	254212	225186	225188
10177	2586	56118	93377	93381	156552
2586	20702	56118	93379	220471	93381
13209	9893	3343	154261	100142	100136
33747	21367	2347	223483	91135	91136
27199	706	5046	75654	75653	114400
12494	2660	10329	94057	94056	157775
26384	17985	9867	206487	154020	154021
25540	17149	8777	201891	145181	145182
12844	1402	1404	82211	82204	82232
20100	10678	2136	160631	89147	89148
34988	14147	4759	185197	112012	112019
34006	27219	3159	248835	98549	98550
28143	2750	16243	94888	94887	197205
24509	22553	7	228767	69160	69161
27908	11780	8190	169419	140364	140365
11736	27874	68029	169083	251609	169082
32138	17331	1764	202862	85698	85693
13121	3713	3693	103294	103122	103120
24067	6804	15706	129000	129002	194354
19729	12122	12119	172018	171991	171985
29543	5242	5792	116119	116127	120735
29946	6999	24207	130615	130614	236267
25056	11783	22403	169435	169437	228057
740	9787	13128	75984	153370	75981
11858	3932	3927	105024	104990	104991
27046	10694	26449	160775	160772	245748
6801	7944	68888	128971	138420	128972
22070	3716	13752	103315	103317	182902
31925	20197	30811	218084	218078	263448
26026	9405	17623	150325	150324	204438
32200	26038	16211	243895	197038	197034
18769	1819	18768	86217	86218	210646
25	6506	23845	69333	126587	69335
6506	22080	23845	126586	226620	126587
13919	3678	3068	103007	97720	97721
14909	7797	1884	137189	86805	86806
60341	30038	7835	260379	137491	137489
20096	12629	15670	175658	175662	194139
31788	76	21165	69831	69830	222583
28486	3807	3595	104064	102290	102294
26085	19057	9481	212175	150925	150920
29068	3395	3764	100602	100601	103702
32688	12544	12543	175074	175070	175068
6508	23847	44988	126604	234752	126605
27649	11451	11231	166820	165051	165052
10997	18864	68761	163178	211163	163181
18725	10821	13288	161737	161742	180046
48651	19763	66182	215922	215924	412809
20083	12837	12612	177106	175535	175537
20485	2956	18477	96712	96713	209098
31785	23794	7400	234533	133919	133925
23301	3876	16321	104600	104598	197641
13116	11111	10076	164103	155723	155721
27774	2755	20110	94944	94943	217655
32570	32569	27823	269731	251394	251391
56118	34916	12668	276744	175923	175919
3452	28712	14820	101107	189332	101106
17470	2602	17379	93533	93532	203103
5943	28554	12636	121960	175706	121961
30875	20504	7354	219552	133534	133532
25541	8779	8778	145193	145187	145189
16494	7893	61592	138000	137998	198514
8456	5526	2417	118508	91798	91795
5708	3006	2980	97156	96932	96934
25588	8837	8836	145690	145677	145678
1311	18514	64829	81351	209291	81353
20577	18335	864	208376	77142	77143
26347	9820	17947	153650	153652	206274
35844	5244	22865	116142	116141	230271
17461	1398	16089	82168	82167	196385
10872	18768	1819	162169	86218	86213
28886	4585	14019	110533	110529	184462
18067	9978	53591	154936	154939	206919
34039	27377	18955	249477	211629	211627
28192	13752	3716	182898	103317	103311
26924	3428	24083	100876	100875	235751
14177	3469	3667	101245	101244	102913
29167	3243	4960	99279	99274	113689
32934	1048	22590	78913	78916	228933
35155	10751	27089	161181	161185	248318
16634	3248	11113	99324	99319	164112
33342	6336	6338	125197	125196	125212
25220	3377	16831	100443	100442	200248
31429	27032	737	248077	75957	75955
33423	24206	21195	236264	222731	222733
22580	4901	14252	113197	113200	185839
27875	2714	16672	94541	94543	199382
68443	11857	69008	170034	170035	489885
28691	28290	3327	253358	100008	100010
27197	18774	739	210672	75972	75969
34130	15795	27717	194823	194825	250946
13396	3730	3142	103429	98401	98398
21834	17461	67621	203549	203551	225527
30209	21876	2309	225702	90790	90792
67235	34235	5515	274841	118427	118428
15676	3350	13885	100208	100215	183678
33194	5785	14963	120677	120676	190184
24160	18676	6940	210153	130108	130112
19657	549	8180	74182	74178	140282
30542	11212	8192	164900	140383	140381
7902	4265	47	107814	69552	69546
24531	7436	24529	134232	134227	237576
64022	22441	4720	228218	111676	111677
13106	3210	8626	98996	98999	143926
27505	556	24398	74254	74256	237054
19232	11467	18709	166963	166962	210317
45622	28235	3917	253148	104920	104915
66265	27268	34015	249036	249035	274182
5048	671	5046	75345	75340	114403
28887	20552	13292	219787	180066	180068
13328	8179	1307	140275	81307	81308
30099	6691	8272	128084	128079	141060
25724	9017	17331	147149	147144	202864
27741	11574	19585	167790	167789	215000
13402	7858	3158	137693	98540	98538
14463	5160	13437	115390	115386	181012
9	23845	32845	69186	234747	69184
64839	9395	65644	150240	150241	486838
28457	4547	12491	110218	110219	174708
19053	11577	7413	167812	134041	134046
17964	1158	9840	79919	79915	153813
24414	7274	7275	132877	132880	132891
25051	8133	8135	139913	139916	139925
15368	2819	6349	95496	95498	125306
35165	18892	18755	211330	210571	210572
31775	15418	6401	192756	125745	125749
27697	2544	19166	93013	93012	212763
36004	10571	18530	159744	159743	209387
53	9408	24715	69623	150351	69618
9408	53	8814	69623	69613	145493
23256	5711	11230	120082	120084	165040
27217	13252	20525	179791	179793	219645
20284	20408	12891	218527	177487	177490
11886	6115	1187	123360	80195	80201
28495	12544	21754	175077	175073	225184
21902	13589	70	181953	69776	69774
21288	2490	21211	92492	92491	222799
23642	6236	22824	124382	124381	230040
24925	18068	7961	206922	138543	138544
13160	13083	1953	178709	87436	87437
3931	13061	3901	105019	104792	104797
61825	5287	2823	116512	95540	95541
11835	10382	9515	158208	151180	151177
35882	7275	24415	132890	132888	237128
27454	11205	68038	164842	164843	249796
27112	18689	1934	210228	87273	87274
26646	18241	1311	207848	81350	81347
67913	21310	25550	223230	223229	241818
5768	5715	3501	120112	101509	101504
28143	16243	12073	197205	171627	171621
18894	3282	13991	99624	99623	184307
24948	3077	15812	97801	97800	194917
34916	20124	12668	217736	175924	175923
27014	10659	68095	160467	160469	248005
25339	3825	8511	104196	104192	142982
24448	45	24950	69526	69527	237256
24448	16077	45	196314	69525	69526
15711	6809	12202	129039	129045	172601
25234	24241	2199	236417	89773	89774
32555	10209	27773	156776	156775	251175
13412	2688	4082	94317	94316	106289
21753	20038	12385	217306	173946	173939
7755	7754	2754	136826	94926	94929
27393	9733	11129	152935	152931	164234
